Time,BaseRaw,CurrentRaw,Change
10.8,199.7,200.8,0.0
10.9,199.7,200.0,0.0
11.0,199.7,200.2,0.0
11.1,199.7,200.8,0.0
11.2,199.7,199.2,0.5
11.3,199.7,200.6,0.0
11.4,199.7,199.2,0.5
11.5,199.7,200.0,0.0
11.6,199.7,200.2,0.0
11.7,199.7,199.0,0.7
11.8,199.7,200.8,0.0
11.9,199.7,198.2,1.5
12.0,199.7,199.4,0.3
12.1,199.7,199.4,0.3
12.2,199.7,198.8,0.9
12.3,199.7,200.4,0.0
12.4,199.7,197.8,1.9
12.5,199.7,200.0,0.0
12.6,199.7,199.4,0.3
12.7,199.7,198.8,0.9
12.8,199.7,200.0,0.0
12.9,199.7,198.2,1.5
13.0,199.7,200.0,0.0
13.1,199.7,199.2,0.5
13.2,199.7,199.8,0.0
13.3,199.7,200.4,0.0
13.4,199.7,198.8,0.9
13.5,199.7,201.0,0.0
13.6,199.7,199.2,0.5
13.7,199.7,200.2,0.0
13.8,199.7,200.4,0.0
13.9,199.7,199.4,0.3
14.0,199.7,201.0,0.0
14.1,199.7,197.4,2.3
14.2,199.7,199.2,0.5
14.3,199.7,198.8,0.9
14.4,199.7,197.8,1.9
14.5,199.7,199.6,0.1
14.6,199.7,197.2,2.5
14.7,199.7,199.6,0.1
14.8,199.7,198.6,1.1
14.9,199.7,199.0,0.7
15.0,199.7,199.8,0.0
15.1,199.7,197.8,1.9
15.2,199.7,200.2,0.0
15.3,199.7,198.6,1.1
15.4,199.7,199.6,0.1
15.5,199.7,200.0,0.0
15.6,199.7,198.8,0.9
15.7,199.7,200.6,0.0
15.8,199.7,197.0,2.7
15.9,199.7,199.4,0.3
16.0,199.7,199.6,0.1
16.1,199.7,199.8,0.0
16.2,199.7,203.6,0.0
16.3,199.7,203.2,0.0
16.4,199.7,208.6,0.0
16.5,199.7,210.6,0.0
16.6,199.7,214.6,0.0
16.7,199.7,219.2,0.0
16.8,199.7,221.2,0.0
16.9,199.7,228.6,0.0
17.0,199.7,230.4,0.0
17.1,199.7,236.8,0.0
17.2,199.7,241.8,0.0
17.3,199.7,245.4,0.0
17.4,199.7,251.6,0.0
17.5,199.7,251.4,0.0
17.6,199.7,256.6,0.0
17.7,199.7,256.6,0.0
17.8,199.7,256.4,0.0
17.9,199.7,256.0,0.0
18.0,199.7,251.0,0.0
18.1,199.7,249.6,0.0
18.2,199.7,243.2,0.0
18.3,199.7,238.0,0.0
18.4,199.7,232.6,0.0
18.5,199.7,225.4,0.0
18.6,199.7,222.6,0.0
18.7,199.7,215.2,0.0
18.8,199.7,214.6,0.0
18.9,199.7,212.6,0.0
19.0,199.7,211.2,0.0
19.1,199.7,213.2,0.0
19.2,199.7,210.4,0.0
19.3,199.7,213.6,0.0
19.4,199.7,213.0,0.0
19.5,199.7,213.4,0.0
19.6,199.7,214.6,0.0
19.7,199.7,212.8,0.0
19.8,199.7,215.6,0.0
19.9,199.7,212.2,0.0
20.0,199.7,214.0,0.0
20.1,199.7,211.8,0.0
20.2,199.7,215.4,0.0
20.3,199.7,213.0,0.0
20.4,199.7,213.6,0.0
20.5,199.7,214.2,0.0
20.6,199.7,215.0,0.0
20.7,199.7,210.6,0.0
20.8,199.7,217.0,0.0
20.9,199.7,209.0,0.0
21.0,199.7,218.6,0.0
21.1,199.7,208.8,0.0
21.2,199.7,219.6,0.0
21.3,199.7,210.6,0.0
21.4,199.7,219.2,0.0
21.5,199.7,213.2,0.0
21.6,199.7,217.0,0.0
21.7,199.7,214.6,0.0
21.8,199.7,213.4,0.0
21.9,199.7,216.0,0.0
22.0,199.7,210.2,0.0
22.1,199.7,218.0,0.0
22.2,199.7,209.4,0.0
22.3,199.7,219.4,0.0
22.4,199.7,209.6,0.0
22.5,199.7,220.4,0.0
22.6,199.7,212.4,0.0
22.7,199.7,219.0,0.0
22.8,199.7,214.4,0.0
22.9,199.7,217.0,0.0
23.0,199.7,216.2,0.0
23.1,199.7,213.6,0.0
23.2,199.7,219.2,0.0
23.3,199.7,213.0,0.0
23.4,199.7,223.4,0.0
23.5,199.7,217.2,0.0
23.6,199.7,232.0,0.0
23.7,199.7,227.4,0.0
23.8,199.7,242.8,0.0
23.9,199.7,241.8,0.0
24.0,199.7,251.4,0.0
24.1,199.7,252.2,0.0
24.2,199.7,256.2,0.0
24.3,199.7,260.6,0.0
24.4,199.7,258.4,0.0
24.5,199.7,267.4,0.0
24.6,199.7,260.6,0.0
24.7,199.7,271.4,0.0
24.8,199.7,261.8,0.0
24.9,199.7,272.0,0.0
25.0,199.7,262.2,0.0
25.1,199.7,269.4,0.0
25.2,199.7,261.6,0.0
25.3,199.7,261.8,0.0
25.4,199.7,255.4,0.0
25.5,199.7,248.6,0.0
25.6,199.7,246.0,0.0
25.7,199.7,233.6,0.0
25.8,199.7,236.2,0.0
25.9,199.7,221.4,0.0
26.0,199.7,227.2,0.0
26.1,199.7,212.2,0.0
26.2,199.7,219.0,0.0
26.3,199.7,206.0,0.0
26.4,199.7,210.2,0.0
26.5,199.7,202.6,0.0
26.6,199.7,203.2,0.0
26.7,199.7,200.6,0.0
26.8,199.7,197.4,2.3
26.9,199.7,201.8,0.0
27.0,199.7,194.2,5.5
27.1,199.7,202.8,0.0
27.2,199.7,193.0,6.7
27.3,199.7,203.6,0.0
27.4,199.7,193.4,6.3
27.5,199.7,204.0,0.0
27.6,199.7,196.4,3.3
27.7,199.7,202.6,0.0
27.8,199.7,198.6,1.1
27.9,199.7,199.8,0.0
28.0,199.7,199.8,0.0
28.1,199.7,195.8,3.9
28.2,199.7,201.4,0.0
28.3,199.7,193.4,6.3
28.4,199.7,203.0,0.0
28.5,199.7,192.6,7.1
28.6,199.7,203.4,0.0
