Time=28.2s | BaseRaw=874.5 | CurrentRaw=796.6 | Change=77.9 => Matcha
Time=28.3s | BaseRaw=874.5 | CurrentRaw=793.8 | Change=80.7 => Matcha
Time=28.4s | BaseRaw=874.5 | CurrentRaw=791.4 | Change=83.1 => Matcha
Time=28.5s | BaseRaw=874.5 | CurrentRaw=789.2 | Change=85.3 => Cola
Time=28.6s | BaseRaw=874.5 | CurrentRaw=787.6 | Change=86.9 => Cola
Time=28.7s | BaseRaw=874.5 | CurrentRaw=786.2 | Change=88.3 => Cola
Time=28.8s | BaseRaw=874.5 | CurrentRaw=784.2 | Change=90.3 => Cola
Time=28.9s | BaseRaw=874.5 | CurrentRaw=783.0 | Change=91.5 => Cola
Time=29.0s | BaseRaw=874.5 | CurrentRaw=781.2 | Change=93.3 => Cola
Time=29.1s | BaseRaw=874.5 | CurrentRaw=779.4 | Change=95.1 => Cola
Time=29.2s | BaseRaw=874.5 | CurrentRaw=778.4 | Change=96.1 => Cola
Time=29.3s | BaseRaw=874.5 | CurrentRaw=778.2 | Change=96.3 => Cola
Time=29.4s | BaseRaw=874.5 | CurrentRaw=777.6 | Change=96.9 => Cola
Time=29.5s | BaseRaw=874.5 | CurrentRaw=777.4 | Change=97.1 => Cola
Time=29.6s | BaseRaw=874.5 | CurrentRaw=777.8 | Change=96.7 => Cola
Time=29.7s | BaseRaw=874.5 | CurrentRaw=778.2 | Change=96.3 => Cola
Time=29.8s | BaseRaw=874.5 | CurrentRaw=778.0 | Change=96.5 => Cola
Time=29.9s | BaseRaw=874.5 | CurrentRaw=778.0 | Change=96.5 => Cola
Time=30.0s | BaseRaw=874.5 | CurrentRaw=779.0 | Change=95.5 => Cola
Time=30.1s | BaseRaw=874.5 | CurrentRaw=779.8 | Change=94.7 => Cola
Time=30.2s | BaseRaw=874.5 | CurrentRaw=780.8 | Change=93.7 => Cola
Time=30.3s | BaseRaw=874.5 | CurrentRaw=781.6 | Change=92.9 => Cola
Time=30.4s | BaseRaw=874.5 | CurrentRaw=783.8 | Change=90.7 => Cola
Time=30.5s | BaseRaw=874.5 | CurrentRaw=783.8 | Change=90.7 => Cola
Time=30.6s | BaseRaw=874.5 | CurrentRaw=783.6 | Change=90.9 => Cola
Time=30.7s | BaseRaw=874.5 | CurrentRaw=783.4 | Change=91.1 => Cola
Time=30.8s | BaseRaw=874.5 | CurrentRaw=783.6 | Change=90.9 => Cola
Time=30.9s | BaseRaw=874.5 | CurrentRaw=782.6 | Change=91.9 => Cola
Time=31.0s | BaseRaw=874.5 | CurrentRaw=782.8 | Change=91.7 => Cola
Time=31.1s | BaseRaw=874.5 | CurrentRaw=783.4 | Change=91.1 => Cola
Time=31.2s | BaseRaw=874.5 | CurrentRaw=784.0 | Change=90.5 => Cola
Time=31.3s | BaseRaw=874.5 | CurrentRaw=784.0 | Change=90.5 => Cola
Time=31.4s | BaseRaw=874.5 | CurrentRaw=784.2 | Change=90.3 => Cola
Time=31.5s | BaseRaw=874.5 | CurrentRaw=784.8 | Change=89.7 => Cola
Time=31.6s | BaseRaw=874.5 | CurrentRaw=785.2 | Change=89.3 => Cola
Time=31.7s | BaseRaw=874.5 | CurrentRaw=785.4 | Change=89.1 => Cola
Time=31.8s | BaseRaw=874.5 | CurrentRaw=786.2 | Change=88.3 => Cola
Time=31.9s | BaseRaw=874.5 | CurrentRaw=786.8 | Change=87.7 => Cola
Time=32.0s | BaseRaw=874.5 | CurrentRaw=787.2 | Change=87.3 => Cola
Time=32.1s | BaseRaw=874.5 | CurrentRaw=787.2 | Change=87.3 => Cola
Time=32.2s | BaseRaw=874.5 | CurrentRaw=787.8 | Change=86.7 => Cola
Time=32.3s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=32.4s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=32.5s | BaseRaw=874.5 | CurrentRaw=788.0 | Change=86.5 => Cola
Time=32.6s | BaseRaw=874.5 | CurrentRaw=788.4 | Change=86.1 => Cola
Time=32.7s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=32.8s | BaseRaw=874.5 | CurrentRaw=788.0 | Change=86.5 => Cola
Time=32.9s | BaseRaw=874.5 | CurrentRaw=787.8 | Change=86.7 => Cola
Time=33.0s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=33.1s | BaseRaw=874.5 | CurrentRaw=788.0 | Change=86.5 => Cola
Time=33.2s | BaseRaw=874.5 | CurrentRaw=787.8 | Change=86.7 => Cola
Time=33.3s | BaseRaw=874.5 | CurrentRaw=787.8 | Change=86.7 => Cola
Time=33.4s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=33.5s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=33.6s | BaseRaw=874.5 | CurrentRaw=788.4 | Change=86.1 => Cola
Time=33.7s | BaseRaw=874.5 | CurrentRaw=788.8 | Change=85.7 => Cola
Time=33.8s | BaseRaw=874.5 | CurrentRaw=789.0 | Change=85.5 => Cola
Time=33.9s | BaseRaw=874.5 | CurrentRaw=788.8 | Change=85.7 => Cola
Time=34.0s | BaseRaw=874.5 | CurrentRaw=788.4 | Change=86.1 => Cola
Time=34.1s | BaseRaw=874.5 | CurrentRaw=788.4 | Change=86.1 => Cola
Time=34.2s | BaseRaw=874.5 | CurrentRaw=788.4 | Change=86.1 => Cola
Time=34.3s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=34.4s | BaseRaw=874.5 | CurrentRaw=788.4 | Change=86.1 => Cola
Time=34.5s | BaseRaw=874.5 | CurrentRaw=788.8 | Change=85.7 => Cola
Time=34.6s | BaseRaw=874.5 | CurrentRaw=788.8 | Change=85.7 => Cola
Time=34.7s | BaseRaw=874.5 | CurrentRaw=788.6 | Change=85.9 => Cola
Time=34.8s | BaseRaw=874.5 | CurrentRaw=789.0 | Change=85.5 => Cola
Time=34.9s | BaseRaw=874.5 | CurrentRaw=789.4 | Change=85.1 => Cola
Time=35.0s | BaseRaw=874.5 | CurrentRaw=789.6 | Change=84.9 => Matcha
Time=35.1s | BaseRaw=874.5 | CurrentRaw=790.0 | Change=84.5 => Matcha
Time=35.2s | BaseRaw=874.5 | CurrentRaw=790.8 | Change=83.7 => Matcha
Time=35.3s | BaseRaw=874.5 | CurrentRaw=791.0 | Change=83.5 => Matcha
Time=35.4s | BaseRaw=874.5 | CurrentRaw=791.4 | Change=83.1 => Matcha
Time=35.5s | BaseRaw=874.5 | CurrentRaw=791.4 | Change=83.1 => Matcha
Time=35.6s | BaseRaw=874.5 | CurrentRaw=790.4 | Change=84.1 => Matcha
Time=35.7s | BaseRaw=874.5 | CurrentRaw=789.4 | Change=85.1 => Cola
Time=35.8s | BaseRaw=874.5 | CurrentRaw=788.4 | Change=86.1 => Cola
Time=35.9s | BaseRaw=874.5 | CurrentRaw=787.2 | Change=87.3 => Cola
Time=36.0s | BaseRaw=874.5 | CurrentRaw=787.2 | Change=87.3 => Cola
Time=36.1s | BaseRaw=874.5 | CurrentRaw=788.0 | Change=86.5 => Cola
Time=36.2s | BaseRaw=874.5 | CurrentRaw=788.2 | Change=86.3 => Cola
Time=36.3s | BaseRaw=874.5 | CurrentRaw=789.0 | Change=85.5 => Cola
Time=36.4s | BaseRaw=874.5 | CurrentRaw=789.8 | Change=84.7 => Matcha
Time=36.5s | BaseRaw=874.5 | CurrentRaw=790.4 | Change=84.1 => Matcha
Time=36.6s | BaseRaw=874.5 | CurrentRaw=792.8 | Change=81.7 => Matcha
Time=36.7s | BaseRaw=874.5 | CurrentRaw=796.6 | Change=77.9 => Matcha
Time=36.8s | BaseRaw=874.5 | CurrentRaw=801.2 | Change=73.3 => Matcha
Time=36.9s | BaseRaw=874.5 | CurrentRaw=807.6 | Change=66.9 => Matcha
Time=37.0s | BaseRaw=874.5 | CurrentRaw=814.8 | Change=59.7 => Coffee
Time=37.1s | BaseRaw=874.5 | CurrentRaw=822.0 | Change=52.5 => Coffee
Time=37.2s | BaseRaw=874.5 | CurrentRaw=829.4 | Change=45.1 => Coffee
Time=37.3s | BaseRaw=874.5 | CurrentRaw=836.4 | Change=38.1 => Coffee
Time=37.4s | BaseRaw=874.5 | CurrentRaw=843.0 | Change=31.5 => Coffee
Time=37.5s | BaseRaw=874.5 | CurrentRaw=849.0 | Change=25.5 => Coffee
Time=37.6s | BaseRaw=874.5 | CurrentRaw=854.0 | Change=20.5 => Coffee
Time=37.7s | BaseRaw=874.5 | CurrentRaw=858.2 | Change=16.3 => Coffee
Time=37.8s | BaseRaw=874.5 | CurrentRaw=861.6 | Change=12.9 => Water
Time=37.9s | BaseRaw=874.5 | CurrentRaw=864.0 | Change=10.5 => Water
Time=38.0s | BaseRaw=874.5 | CurrentRaw=865.8 | Change=8.7 => Water
Time=38.1s | BaseRaw=874.5 | CurrentRaw=867.0 | Change=7.5 => Water
Time=38.2s | BaseRaw=874.5 | CurrentRaw=868.6 | Change=5.9 => Water
Time=38.3s | BaseRaw=874.5 | CurrentRaw=870.6 | Change=3.9 => Floor (empty)
Time=38.4s | BaseRaw=874.5 | CurrentRaw=872.0 | Change=2.5 => Floor (empty)
Time=38.5s | BaseRaw=874.5 | CurrentRaw=873.2 | Change=1.3 => Floor (empty)
Time=38.6s | BaseRaw=874.5 | CurrentRaw=874.6 | Change=0.0 => Floor (empty)
Time=38.7s | BaseRaw=874.5 | CurrentRaw=875.8 | Change=0.0 => Floor (empty)
Time=38.8s | BaseRaw=874.5 | CurrentRaw=876.8 | Change=0.0 => Floor (empty)
Time=38.9s | BaseRaw=874.5 | CurrentRaw=877.6 | Change=0.0 => Floor (empty)
Time=39.0s | BaseRaw=874.5 | CurrentRaw=878.4 | Change=0.0 => Floor (empty)
Time=39.1s | BaseRaw=874.5 | CurrentRaw=879.2 | Change=0.0 => Floor (empty)
Time=39.2s | BaseRaw=874.5 | CurrentRaw=879.8 | Change=0.0 => Floor (empty)
Time=39.3s | BaseRaw=874.5 | CurrentRaw=880.0 | Change=0.0 => Floor (empty)
Time=39.4s | BaseRaw=874.5 | CurrentRaw=880.4 | Change=0.0 => Floor (empty)
Time=39.5s | BaseRaw=874.5 | CurrentRaw=881.2 | Change=0.0 => Floor (empty)
Time=39.6s | BaseRaw=874.5 | CurrentRaw=881.8 | Change=0.0 => Floor (empty)
Time=39.7s | BaseRaw=874.5 | CurrentRaw=882.0 | Change=0.0 => Floor (empty)
Time=39.8s | BaseRaw=874.5 | CurrentRaw=882.0 | Change=0.0 => Floor (empty)
Time=39.9s | BaseRaw=874.5 | CurrentRaw=882.2 | Change=0.0 => Floor (empty)
Time=40.0s | BaseRaw=874.5 | CurrentRaw=882.4 | Change=0.0 => Floor (empty)
Time=40.1s | BaseRaw=874.5 | CurrentRaw=882.4 | Change=0.0 => Floor (empty)
Time=40.2s | BaseRaw=874.5 | CurrentRaw=882.2 | Change=0.0 => Floor (empty)
Time=40.3s | BaseRaw=874.5 | CurrentRaw=882.4 | Change=0.0 => Floor (empty)
Time=40.4s | BaseRaw=874.5 | CurrentRaw=882.4 | Change=0.0 => Floor (empty)
Time=40.5s | BaseRaw=874.5 | CurrentRaw=882.4 | Change=0.0 => Floor (empty)
Time=40.6s | BaseRaw=874.5 | CurrentRaw=882.2 | Change=0.0 => Floor (empty)
Time=40.7s | BaseRaw=874.5 | CurrentRaw=882.2 | Change=0.0 => Floor (empty)
Time=40.8s | BaseRaw=874.5 | CurrentRaw=882.2 | Change=0.0 => Floor (empty)
Time=40.9s | BaseRaw=874.5 | CurrentRaw=882.4 | Change=0.0 => Floor (empty)
Time=41.0s | BaseRaw=874.5 | CurrentRaw=882.2 | Change=0.0 => Floor (empty)
Time=41.1s | BaseRaw=874.5 | CurrentRaw=882.0 | Change=0.0 => Floor (empty)
Time=41.2s | BaseRaw=874.5 | CurrentRaw=881.8 | Change=0.0 => Floor (empty)
Time=41.3s | BaseRaw=874.5 | CurrentRaw=881.6 | Change=0.0 => Floor (empty)
Time=41.4s | BaseRaw=874.5 | CurrentRaw=881.0 | Change=0.0 => Floor (empty)
Time=41.5s | BaseRaw=874.5 | CurrentRaw=880.2 | Change=0.0 => Floor (empty)
Time=41.6s | BaseRaw=874.5 | CurrentRaw=879.6 | Change=0.0 => Floor (empty)
Time=41.7s | BaseRaw=874.5 | CurrentRaw=879.0 | Change=0.0 => Floor (empty)
Time=41.8s | BaseRaw=874.5 | CurrentRaw=878.2 | Change=0.0 => Floor (empty)
Time=41.9s | BaseRaw=874.5 | CurrentRaw=875.8 | Change=0.0 => Floor (empty)
Time=42.0s | BaseRaw=874.5 | CurrentRaw=872.8 | Change=1.7 => Floor (empty)
Time=42.1s | BaseRaw=874.5 | CurrentRaw=869.0 | Change=5.5 => Water
Time=42.2s | BaseRaw=874.5 | CurrentRaw=864.8 | Change=9.7 => Water
Time=42.3s | BaseRaw=874.5 | CurrentRaw=860.8 | Change=13.7 => Water
Time=42.4s | BaseRaw=874.5 | CurrentRaw=858.4 | Change=16.1 => Coffee
Time=42.5s | BaseRaw=874.5 | CurrentRaw=857.0 | Change=17.5 => Coffee
Time=42.6s | BaseRaw=874.5 | CurrentRaw=856.4 | Change=18.1 => Coffee
Time=42.7s | BaseRaw=874.5 | CurrentRaw=855.8 | Change=18.7 => Coffee
Time=42.8s | BaseRaw=874.5 | CurrentRaw=854.6 | Change=19.9 => Coffee
Time=42.9s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=43.0s | BaseRaw=874.5 | CurrentRaw=852.4 | Change=22.1 => Coffee
Time=43.1s | BaseRaw=874.5 | CurrentRaw=851.2 | Change=23.3 => Coffee
Time=43.2s | BaseRaw=874.5 | CurrentRaw=850.4 | Change=24.1 => Coffee
Time=43.3s | BaseRaw=874.5 | CurrentRaw=849.8 | Change=24.7 => Coffee
Time=43.4s | BaseRaw=874.5 | CurrentRaw=849.6 | Change=24.9 => Coffee
Time=43.5s | BaseRaw=874.5 | CurrentRaw=849.8 | Change=24.7 => Coffee
Time=43.6s | BaseRaw=874.5 | CurrentRaw=850.6 | Change=23.9 => Coffee
Time=43.7s | BaseRaw=874.5 | CurrentRaw=851.6 | Change=22.9 => Coffee
Time=43.8s | BaseRaw=874.5 | CurrentRaw=853.0 | Change=21.5 => Coffee
Time=43.9s | BaseRaw=874.5 | CurrentRaw=854.8 | Change=19.7 => Coffee
Time=44.0s | BaseRaw=874.5 | CurrentRaw=856.4 | Change=18.1 => Coffee
Time=44.1s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=44.2s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=44.3s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=44.4s | BaseRaw=874.5 | CurrentRaw=856.8 | Change=17.7 => Coffee
Time=44.5s | BaseRaw=874.5 | CurrentRaw=856.0 | Change=18.5 => Coffee
Time=44.6s | BaseRaw=874.5 | CurrentRaw=855.2 | Change=19.3 => Coffee
Time=44.7s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=44.8s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=44.9s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=45.0s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=45.1s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=45.2s | BaseRaw=874.5 | CurrentRaw=855.4 | Change=19.1 => Coffee
Time=45.3s | BaseRaw=874.5 | CurrentRaw=855.4 | Change=19.1 => Coffee
Time=45.4s | BaseRaw=874.5 | CurrentRaw=855.4 | Change=19.1 => Coffee
Time=45.5s | BaseRaw=874.5 | CurrentRaw=855.4 | Change=19.1 => Coffee
Time=45.6s | BaseRaw=874.5 | CurrentRaw=855.2 | Change=19.3 => Coffee
Time=45.7s | BaseRaw=874.5 | CurrentRaw=855.0 | Change=19.5 => Coffee
Time=45.8s | BaseRaw=874.5 | CurrentRaw=854.6 | Change=19.9 => Coffee
Time=45.9s | BaseRaw=874.5 | CurrentRaw=854.2 | Change=20.3 => Coffee
Time=46.0s | BaseRaw=874.5 | CurrentRaw=854.0 | Change=20.5 => Coffee
Time=46.1s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=46.2s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=46.3s | BaseRaw=874.5 | CurrentRaw=853.6 | Change=20.9 => Coffee
Time=46.4s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=46.5s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=46.6s | BaseRaw=874.5 | CurrentRaw=853.4 | Change=21.1 => Coffee
Time=46.7s | BaseRaw=874.5 | CurrentRaw=853.8 | Change=20.7 => Coffee
Time=46.8s | BaseRaw=874.5 | CurrentRaw=854.0 | Change=20.5 => Coffee
Time=46.9s | BaseRaw=874.5 | CurrentRaw=854.4 | Change=20.1 => Coffee
Time=47.0s | BaseRaw=874.5 | CurrentRaw=854.8 | Change=19.7 => Coffee
Time=47.1s | BaseRaw=874.5 | CurrentRaw=855.4 | Change=19.1 => Coffee
Time=47.2s | BaseRaw=874.5 | CurrentRaw=855.8 | Change=18.7 => Coffee
Time=47.3s | BaseRaw=874.5 | CurrentRaw=856.4 | Change=18.1 => Coffee
Time=47.4s | BaseRaw=874.5 | CurrentRaw=857.0 | Change=17.5 => Coffee
Time=47.5s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=47.6s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=47.7s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=47.8s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=47.9s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=48.0s | BaseRaw=874.5 | CurrentRaw=857.2 | Change=17.3 => Coffee
Time=48.1s | BaseRaw=874.5 | CurrentRaw=857.0 | Change=17.5 => Coffee
Time=48.2s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=48.3s | BaseRaw=874.5 | CurrentRaw=857.4 | Change=17.1 => Coffee
Time=48.4s | BaseRaw=874.5 | CurrentRaw=857.6 | Change=16.9 => Coffee
Time=48.5s | BaseRaw=874.5 | CurrentRaw=858.0 | Change=16.5 => Coffee
Time=48.6s | BaseRaw=874.5 | CurrentRaw=858.8 | Change=15.7 => Coffee
Time=48.7s | BaseRaw=874.5 | CurrentRaw=859.6 | Change=14.9 => Water
Time=48.8s | BaseRaw=874.5 | CurrentRaw=860.6 | Change=13.9 => Water
Time=48.9s | BaseRaw=874.5 | CurrentRaw=861.6 | Change=12.9 => Water
Time=49.0s | BaseRaw=874.5 | CurrentRaw=862.6 | Change=11.9 => Water
Time=49.1s | BaseRaw=874.5 | CurrentRaw=864.2 | Change=10.3 => Water
Time=49.2s | BaseRaw=874.5 | CurrentRaw=864.6 | Change=9.9 => Water
Time=49.3s | BaseRaw=874.5 | CurrentRaw=865.6 | Change=8.9 => Water
Time=49.4s | BaseRaw=874.5 | CurrentRaw=866.4 | Change=8.1 => Water
Time=49.5s | BaseRaw=874.5 | CurrentRaw=866.8 | Change=7.7 => Water
Time=49.6s | BaseRaw=874.5 | CurrentRaw=866.8 | Change=7.7 => Water
Time=49.7s | BaseRaw=874.5 | CurrentRaw=867.8 | Change=6.7 => Water
Time=49.8s | BaseRaw=874.5 | CurrentRaw=868.2 | Change=6.3 => Water
Time=49.9s | BaseRaw=874.5 | CurrentRaw=868.6 | Change=5.9 => Water
Time=50.0s | BaseRaw=874.5 | CurrentRaw=869.0 | Change=5.5 => Water
Time=50.1s | BaseRaw=874.5 | CurrentRaw=869.6 | Change=4.9 => Floor (empty)
Time=50.2s | BaseRaw=874.5 | CurrentRaw=869.6 | Change=4.9 => Floor (empty)
Time=50.3s | BaseRaw=874.5 | CurrentRaw=869.2 | Change=5.3 => Water
Time=50.4s | BaseRaw=874.5 | CurrentRaw=869.4 | Change=5.1 => Water
Time=50.5s | BaseRaw=874.5 | CurrentRaw=869.8 | Change=4.7 => Floor (empty)
Time=50.6s | BaseRaw=874.5 | CurrentRaw=870.2 | Change=4.3 => Floor (empty)
Time=50.7s | BaseRaw=874.5 | CurrentRaw=869.8 | Change=4.7 => Floor (empty)
Time=50.8s | BaseRaw=874.5 | CurrentRaw=870.0 | Change=4.5 => Floor (empty)
Time=50.9s | BaseRaw=874.5 | CurrentRaw=870.0 | Change=4.5 => Floor (empty)
Time=51.0s | BaseRaw=874.5 | CurrentRaw=870.0 | Change=4.5 => Floor (empty)
Time=51.1s | BaseRaw=874.5 | CurrentRaw=869.2 | Change=5.3 => Water
Time=51.2s | BaseRaw=874.5 | CurrentRaw=869.6 | Change=4.9 => Floor (empty)
Time=51.3s | BaseRaw=874.5 | CurrentRaw=869.6 | Change=4.9 => Floor (empty)
Time=51.4s | BaseRaw=874.5 | CurrentRaw=869.4 | Change=5.1 => Water
Time=51.5s | BaseRaw=874.5 | CurrentRaw=869.0 | Change=5.5 => Water
Time=51.6s | BaseRaw=874.5 | CurrentRaw=869.2 | Change=5.3 => Water
Time=51.7s | BaseRaw=874.5 | CurrentRaw=869.2 | Change=5.3 => Water
Time=51.8s | BaseRaw=874.5 | CurrentRaw=869.2 | Change=5.3 => Water
Time=51.9s | BaseRaw=874.5 | CurrentRaw=869.6 | Change=4.9 => Floor (empty)
Time=52.0s | BaseRaw=874.5 | CurrentRaw=870.4 | Change=4.1 => Floor (empty)
Time=52.1s | BaseRaw=874.5 | CurrentRaw=871.6 | Change=2.9 => Floor (empty)
Time=52.2s | BaseRaw=874.5 | CurrentRaw=873.2 | Change=1.3 => Floor (empty)
Time=52.3s | BaseRaw=874.5 | CurrentRaw=875.8 | Change=0.0 => Floor (empty)
Time=52.4s | BaseRaw=874.5 | CurrentRaw=877.4 | Change=0.0 => Floor (empty)
Time=52.5s | BaseRaw=874.5 | CurrentRaw=878.6 | Change=0.0 => Floor (empty)
Time=52.6s | BaseRaw=874.5 | CurrentRaw=879.8 | Change=0.0 => Floor (empty)
Time=52.7s | BaseRaw=874.5 | CurrentRaw=880.2 | Change=0.0 => Floor (empty)
Time=52.8s | BaseRaw=874.5 | CurrentRaw=879.8 | Change=0.0 => Floor (empty)
Time=52.9s | BaseRaw=874.5 | CurrentRaw=879.6 | Change=0.0 => Floor (empty)
Time=53.0s | BaseRaw=874.5 | CurrentRaw=879.8 | Change=0.0 => Floor (empty)
Time=53.1s | BaseRaw=874.5 | CurrentRaw=879.4 | Change=0.0 => Floor (empty)
Time=53.2s | BaseRaw=874.5 | CurrentRaw=879.4 | Change=0.0 => Floor (empty)
Time=53.3s | BaseRaw=874.5 | CurrentRaw=878.8 | Change=0.0 => Floor (empty)
Time=53.4s | BaseRaw=874.5 | CurrentRaw=879.2 | Change=0.0 => Floor (empty)
Time=53.5s | BaseRaw=874.5 | CurrentRaw=879.2 | Change=0.0 => Floor (empty)
Time=53.6s | BaseRaw=874.5 | CurrentRaw=879.6 | Change=0.0 => Floor (empty)
Time=53.7s | BaseRaw=874.5 | CurrentRaw=879.4 | Change=0.0 => Floor (empty)
Time=53.8s | BaseRaw=874.5 | CurrentRaw=879.8 | Change=0.0 => Floor (empty)
Time=53.9s | BaseRaw=874.5 | CurrentRaw=879.6 | Change=0.0 => Floor (empty)
Time=54.0s | BaseRaw=874.5 | CurrentRaw=879.4 | Change=0.0 => Floor (empty)
Time=54.1s | BaseRaw=874.5 | CurrentRaw=878.6 | Change=0.0 => Floor (empty)
Time=54.2s | BaseRaw=874.5 | CurrentRaw=878.4 | Change=0.0 => Floor (empty)
Time=54.3s | BaseRaw=874.5 | CurrentRaw=877.8 | Change=0.0 => Floor (empty)
Time=54.4s | BaseRaw=874.5 | CurrentRaw=877.0 | Change=0.0 => Floor (empty)
Time=54.5s | BaseRaw=874.5 | CurrentRaw=875.6 | Change=0.0 => Floor (empty)
Time=54.6s | BaseRaw=874.5 | CurrentRaw=874.0 | Change=0.5 => Floor (empty)
Time=54.7s | BaseRaw=874.5 | CurrentRaw=871.8 | Change=2.7 => Floor (empty)
Time=54.8s | BaseRaw=874.5 | CurrentRaw=870.0 | Change=4.5 => Floor (empty)
Time=54.9s | BaseRaw=874.5 | CurrentRaw=868.2 | Change=6.3 => Water
Time=55.0s | BaseRaw=874.5 | CurrentRaw=867.0 | Change=7.5 => Water
Time=55.1s | BaseRaw=874.5 | CurrentRaw=866.2 | Change=8.3 => Water
Time=55.2s | BaseRaw=874.5 | CurrentRaw=865.6 | Change=8.9 => Water
Time=55.3s | BaseRaw=874.5 | CurrentRaw=865.2 | Change=9.3 => Water
Time=55.4s | BaseRaw=874.5 | CurrentRaw=864.8 | Change=9.7 => Water
Time=55.5s | BaseRaw=874.5 | CurrentRaw=864.0 | Change=10.5 => Water
Time=55.6s | BaseRaw=874.5 | CurrentRaw=864.0 | Change=10.5 => Water
Time=55.7s | BaseRaw=874.5 | CurrentRaw=864.4 | Change=10.1 => Water
Time=55.8s | BaseRaw=874.5 | CurrentRaw=864.2 | Change=10.3 => Water
Time=55.9s | BaseRaw=874.5 | CurrentRaw=864.2 | Change=10.3 => Water
Time=56.0s | BaseRaw=874.5 | CurrentRaw=865.0 | Change=9.5 => Water
Time=56.1s | BaseRaw=874.5 | CurrentRaw=865.0 | Change=9.5 => Water
Time=56.2s | BaseRaw=874.5 | CurrentRaw=864.2 | Change=10.3 => Water
Time=56.3s | BaseRaw=874.5 | CurrentRaw=864.4 | Change=10.1 => Water
Time=56.4s | BaseRaw=874.5 | CurrentRaw=864.6 | Change=9.9 => Water
Time=56.5s | BaseRaw=874.5 | CurrentRaw=864.0 | Change=10.5 => Water
Time=56.6s | BaseRaw=874.5 | CurrentRaw=864.0 | Change=10.5 => Water
Time=56.7s | BaseRaw=874.5 | CurrentRaw=864.8 | Change=9.7 => Water
Time=56.8s | BaseRaw=874.5 | CurrentRaw=864.6 | Change=9.9 => Water
Time=56.9s | BaseRaw=874.5 | CurrentRaw=864.4 | Change=10.1 => Water
Time=57.0s | BaseRaw=874.5 | CurrentRaw=865.0 | Change=9.5 => Water
Time=57.1s | BaseRaw=874.5 | CurrentRaw=864.8 | Change=9.7 => Water
Time=57.2s | BaseRaw=874.5 | CurrentRaw=864.4 | Change=10.1 => Water
Time=57.3s | BaseRaw=874.5 | CurrentRaw=865.0 | Change=9.5 => Water
Time=57.4s | BaseRaw=874.5 | CurrentRaw=865.4 | Change=9.1 => Water
Time=57.5s | BaseRaw=874.5 | CurrentRaw=864.8 | Change=9.7 => Water
Time=57.6s | BaseRaw=874.5 | CurrentRaw=862.4 | Change=12.1 => Water
Time=57.7s | BaseRaw=874.5 | CurrentRaw=863.0 | Change=11.5 => Water
Time=57.8s | BaseRaw=874.5 | CurrentRaw=862.4 | Change=12.1 => Water
Time=57.9s | BaseRaw=874.5 | CurrentRaw=862.0 | Change=12.5 => Water
Time=58.0s | BaseRaw=874.5 | CurrentRaw=862.4 | Change=12.1 => Water
Time=58.1s | BaseRaw=874.5 | CurrentRaw=864.6 | Change=9.9 => Water
Time=58.2s | BaseRaw=874.5 | CurrentRaw=863.8 | Change=10.7 => Water
Time=58.3s | BaseRaw=874.5 | CurrentRaw=863.8 | Change=10.7 => Water
Time=58.4s | BaseRaw=874.5 | CurrentRaw=863.8 | Change=10.7 => Water
