I525.1 | CurrentRaw=397.4 | Change=127.7 => Cola or other liquid
Time=822.1s | BaseRaw=5ýInitial floor measurement (5s)... Keep the sensor on the empty floor.
Collecting baseline... RawAvg=383.20
Collecting baseline... RawAvg=381.60
Collecting baseline... RawAvg=375.20
Collecting baseline... RawAvg=367.60
Collecting baseline... RawAvg=362.00
Collecting baseline... RawAvg=369.80
Collecting baseline... RawAvg=378.80
Collecting baseline... RawAvg=394.20
Collecting baseline... RawAvg=408.40
Collecting baseline... RawAvg=414.00
Collecting baseline... RawAvg=409.20
Collecting baseline... RawAvg=395.40
Collecting baseline... RawAvg=380.00
Collecting baseline... RawAvg=370.00
Collecting baseline... RawAvg=371.60
Collecting baseline... RawAvg=383.60
Collecting baseline... RawAvg=399.80
Collecting baseline... RawAvg=411.40
Collecting baseline... RawAvg=413.40
Collecting baseline... RawAvg=404.80
Collecting baseline... RawAvg=389.60
Collecting baseline... RawAvg=375.60
Collecting baseline... RawAvg=370.00
Collecting baseline... RawAvg=376.40
Collecting baseline... RawAvg=391.20
Collecting baseline... RawAvg=406.80
Collecting baseline... RawAvg=414.60
Collecting baseline... RawAvg=412.20
Collecting baseline... RawAvg=400.00
Collecting baseline... RawAvg=384.20
Collecting baseline... RawAvg=372.20
Collecting baseline... RawAvg=371.60
Collecting baseline... RawAvg=382.00
Collecting baseline... RawAvg=398.00
Collecting baseline... RawAvg=411.00
Collecting baseline... RawAvg=415.00
Collecting baseline... RawAvg=408.20
Collecting baseline... RawAvg=393.60
Collecting baseline... RawAvg=378.80
Collecting baseline... RawAvg=371.00
Collecting baseline... RawAvg=375.20
Collecting baseline... RawAvg=388.60
Collecting baseline... RawAvg=404.20
Collecting baseline... RawAvg=413.00
Collecting baseline... RawAvg=412.20
Collecting baseline... RawAvg=401.60
Collecting baseline... RawAvg=386.20
Collecting baseline... RawAvg=373.60
Collecting baseline... RawAvg=371.60
Collecting baseline... RawAvg=380.80

Baseline collection complete! Starting detection.
Final Base Raw Average = 390.06
--------------------------------------------------------------------------
Time=0.1s | BaseRaw=390.1 | CurrentRaw=412.0 | Change=0.0 => Floor (empty)
Time=25.2s | BaseRaw=390.1 | CurrentRaw=391.4 | Change=0.0 => Floor (empty)
Time=25.3s | BaseRaw=390.1 | CurrentRaw=374.8 | Change=15.3 => Coffee
Time=25.4s | BaseRaw=390.1 | CurrentRaw=371.2 | Change=18.9 => Coffee
Time=25.5s | BaseRaw=390.1 | CurrentRaw=359.6 | Change=30.5 => Coffee
Time=25.6s | BaseRaw=390.1 | CurrentRaw=369.6 | Change=20.5 => Coffee
Time=25.7s | BaseRaw=390.1 | CurrentRaw=358.4 | Change=31.7 => Coffee
Time=25.8s | BaseRaw=390.1 | CurrentRaw=351.0 | Change=39.1 => Coffee
Time=25.9s | BaseRaw=390.1 | CurrentRaw=347.0 | Change=43.1 => Coffee
Time=26.0s | BaseRaw=390.1 | CurrentRaw=345.4 | Change=44.7 => Coffee
Time=26.1s | BaseRaw=390.1 | CurrentRaw=341.8 | Change=48.3 => Coffee
Time=26.2s | BaseRaw=390.1 | CurrentRaw=336.8 | Change=53.3 => Coffee
Time=26.3s | BaseRaw=390.1 | CurrentRaw=334.0 | Change=56.1 => Coffee
Time=26.4s | BaseRaw=390.1 | CurrentRaw=334.8 | Change=55.3 => Coffee
Time=26.5s | BaseRaw=390.1 | CurrentRaw=337.6 | Change=52.5 => Coffee
Time=26.6s | BaseRaw=390.1 | CurrentRaw=337.6 | Change=52.5 => Coffee
Time=26.7s | BaseRaw=390.1 | CurrentRaw=337.8 | Change=52.3 => Coffee
Time=26.8s | BaseRaw=390.1 | CurrentRaw=341.8 | Change=48.3 => Coffee
Time=26.9s | BaseRaw=390.1 | CurrentRaw=350.2 | Change=39.9 => Coffee
Time=27.0s | BaseRaw=390.1 | CurrentRaw=359.0 | Change=31.1 => Coffee
Time=27.1s | BaseRaw=390.1 | CurrentRaw=364.8 | Change=25.3 => Coffee
Time=27.2s | BaseRaw=390.1 | CurrentRaw=371.6 | Change=18.5 => Coffee
Time=27.3s | BaseRaw=390.1 | CurrentRaw=382.2 | Change=7.9 => Water
Time=27.4s | BaseRaw=390.1 | CurrentRaw=402.4 | Change=0.0 => Floor (empty)
Time=27.5s | BaseRaw=390.1 | CurrentRaw=394.2 | Change=0.0 => Floor (empty)
Time=27.6s | BaseRaw=390.1 | CurrentRaw=405.6 | Change=0.0 => Floor (empty)
Time=27.7s | BaseRaw=390.1 | CurrentRaw=409.8 | Change=0.0 => Floor (empty)
Time=27.8s | BaseRaw=390.1 | CurrentRaw=427.4 | Change=0.0 => Floor (empty)
Time=27.9s | BaseRaw=390.1 | CurrentRaw=415.8 | Change=0.0 => Floor (empty)
Time=28.0s | BaseRaw=390.1 | CurrentRaw=426.8 | Change=0.0 => Floor (empty)
Time=28.1s | BaseRaw=390.1 | CurrentRaw=418.0 | Change=0.0 => Floor (empty)
Time=28.2s | BaseRaw=390.1 | CurrentRaw=423.6 | Change=0.0 => Floor (empty)
Time=28.3s | BaseRaw=390.1 | CurrentRaw=421.0 | Change=0.0 => Floor (empty)
Time=28.4s | BaseRaw=390.1 | CurrentRaw=420.4 | Change=0.0 => Floor (empty)
Time=28.5s | BaseRaw=390.1 | CurrentRaw=425.4 | Change=0.0 => Floor (empty)
Time=28.6s | BaseRaw=390.1 | CurrentRaw=418.2 | Change=0.0 => Floor (empty)
Time=28.7s | BaseRaw=390.1 | CurrentRaw=428.4 | Change=0.0 => Floor (empty)
Time=28.8s | BaseRaw=390.1 | CurrentRaw=416.0 | Change=0.0 => Floor (empty)
Time=28.9s | BaseRaw=390.1 | CurrentRaw=429.2 | Change=0.0 => Floor (empty)
Time=29.0s | BaseRaw=390.1 | CurrentRaw=415.2 | Change=0.0 => Floor (empty)
Time=29.1s | BaseRaw=390.1 | CurrentRaw=429.0 | Change=0.0 => Floor (empty)
Time=29.2s | BaseRaw=390.1 | CurrentRaw=415.8 | Change=0.0 => Floor (empty)
Time=29.3s | BaseRaw=390.1 | CurrentRaw=425.6 | Change=0.0 => Floor (empty)
Time=29.4s | BaseRaw=390.1 | CurrentRaw=416.8 | Change=0.0 => Floor (empty)
Time=29.5s | BaseRaw=390.1 | CurrentRaw=421.0 | Change=0.0 => Floor (empty)
Time=29.6s | BaseRaw=390.1 | CurrentRaw=418.6 | Change=0.0 => Floor (empty)
Time=29.7s | BaseRaw=390.1 | CurrentRaw=416.8 | Change=0.0 => Floor (empty)
Time=29.8s | BaseRaw=390.1 | CurrentRaw=422.4 | Change=0.0 => Floor (empty)
Time=29.9s | BaseRaw=390.1 | CurrentRaw=414.6 | Change=0.0 => Floor (empty)
Time=30.0s | BaseRaw=390.1 | CurrentRaw=426.0 | Change=0.0 => Floor (empty)
Time=30.1s | BaseRaw=390.1 | CurrentRaw=414.0 | Change=0.0 => Floor (empty)
Time=30.2s | BaseRaw=390.1 | CurrentRaw=428.2 | Change=0.0 => Floor (empty)
Time=30.3s | BaseRaw=390.1 | CurrentRaw=414.6 | Change=0.0 => Floor (empty)
Time=30.4s | BaseRaw=390.1 | CurrentRaw=427.4 | Change=0.0 => Floor (empty)
Time=30.5s | BaseRaw=390.1 | CurrentRaw=415.4 | Change=0.0 => Floor (empty)
Time=30.6s | BaseRaw=390.1 | CurrentRaw=423.6 | Change=0.0 => Floor (empty)
Time=30.7s | BaseRaw=390.1 | CurrentRaw=416.4 | Change=0.0 => Floor (empty)
Time=30.8s | BaseRaw=390.1 | CurrentRaw=418.8 | Change=0.0 => Floor (empty)
Time=30.9s | BaseRaw=390.1 | CurrentRaw=419.4 | Change=0.0 => Floor (empty)
Time=31.0s | BaseRaw=390.1 | CurrentRaw=415.6 | Change=0.0 => Floor (empty)
Time=31.1s | BaseRaw=390.1 | CurrentRaw=423.6 | Change=0.0 => Floor (empty)
Time=31.2s | BaseRaw=390.1 | CurrentRaw=414.2 | Change=0.0 => Floor (empty)
Time=31.3s | BaseRaw=390.1 | CurrentRaw=426.8 | Change=0.0 => Floor (empty)
Time=31.4s | BaseRaw=390.1 | CurrentRaw=413.8 | Change=0.0 => Floor (empty)
Time=31.5s | BaseRaw=390.1 | CurrentRaw=427.8 | Change=0.0 => Floor (empty)
Time=31.6s | BaseRaw=390.1 | CurrentRaw=414.6 | Change=0.0 => Floor (empty)
Time=31.7s | BaseRaw=390.1 | CurrentRaw=425.0 | Change=0.0 => Floor (empty)
Time=31.8s | BaseRaw=390.1 | CurrentRaw=415.2 | Change=0.0 => Floor (empty)
Time=31.9s | BaseRaw=390.1 | CurrentRaw=420.8 | Change=0.0 => Floor (empty)
Time=32.0s | BaseRaw=390.1 | CurrentRaw=417.2 | Change=0.0 => Floor (empty)
Time=32.1s | BaseRaw=390.1 | CurrentRaw=416.4 | Change=0.0 => Floor (empty)
Time=32.2s | BaseRaw=390.1 | CurrentRaw=421.2 | Change=0.0 => Floor (empty)
Time=32.3s | BaseRaw=390.1 | CurrentRaw=414.4 | Change=0.0 => Floor (empty)
Time=32.4s | BaseRaw=390.1 | CurrentRaw=425.0 | Change=0.0 => Floor (empty)
Time=32.5s | BaseRaw=390.1 | CurrentRaw=413.4 | Change=0.0 => Floor (empty)
Time=32.6s | BaseRaw=390.1 | CurrentRaw=427.4 | Change=0.0 => Floor (empty)
Time=32.7s | BaseRaw=390.1 | CurrentRaw=414.2 | Change=0.0 => Floor (empty)
Time=32.8s | BaseRaw=390.1 | CurrentRaw=426.8 | Change=0.0 => Floor (empty)
Time=32.9s | BaseRaw=390.1 | CurrentRaw=414.8 | Change=0.0 => Floor (empty)
Time=33.0s | BaseRaw=390.1 | CurrentRaw=422.4 | Change=0.0 => Floor (empty)
Time=33.1s | BaseRaw=390.1 | CurrentRaw=415.0 | Change=0.0 => Floor (empty)
Time=33.2s | BaseRaw=390.1 | CurrentRaw=416.8 | Change=0.0 => Floor (empty)
Time=33.3s | BaseRaw=390.1 | CurrentRaw=417.4 | Change=0.0 => Floor (empty)
Time=33.4s | BaseRaw=390.1 | CurrentRaw=413.2 | Change=0.0 => Floor (empty)
Time=33.5s | BaseRaw=390.1 | CurrentRaw=421.8 | Change=0.0 => Floor (empty)
Time=33.6s | BaseRaw=390.1 | CurrentRaw=412.2 | Change=0.0 => Floor (empty)
Time=33.7s | BaseRaw=390.1 | CurrentRaw=424.6 | Change=0.0 => Floor (empty)
Time=33.8s | BaseRaw=390.1 | CurrentRaw=411.2 | Change=0.0 => Floor (empty)
Time=33.9s | BaseRaw=390.1 | CurrentRaw=424.6 | Change=0.0 => Floor (empty)
Time=34.0s | BaseRaw=390.1 | CurrentRaw=411.0 | Change=0.0 => Floor (empty)
Time=34.1s | BaseRaw=390.1 | CurrentRaw=420.8 | Change=0.0 => Floor (empty)
Time=34.2s | BaseRaw=390.1 | CurrentRaw=411.4 | Change=0.0 => Floor (empty)
Time=34.3s | BaseRaw=390.1 | CurrentRaw=416.4 | Change=0.0 => Floor (empty)
Time=34.4s | BaseRaw=390.1 | CurrentRaw=413.6 | Change=0.0 => Floor (empty)
Time=34.5s | BaseRaw=390.1 | CurrentRaw=412.8 | Change=0.0 => Floor (empty)
Time=34.6s | BaseRaw=390.1 | CurrentRaw=418.4 | Change=0.0 => Floor (empty)
Time=34.7s | BaseRaw=390.1 | CurrentRaw=411.4 | Change=0.0 => Floor (empty)
Time=34.8s | BaseRaw=390.1 | CurrentRaw=422.8 | Change=0.0 => Floor (empty)
Time=34.9s | BaseRaw=390.1 | CurrentRaw=411.4 | Change=0.0 => Floor (empty)
Time=35.0s | BaseRaw=390.1 | CurrentRaw=425.2 | Change=0.0 => Floor (empty)
Time=35.1s | BaseRaw=390.1 | CurrentRaw=410.6 | Change=0.0 => Floor (empty)
Time=35.2s | BaseRaw=390.1 | CurrentRaw=417.0 | Change=0.0 => Floor (empty)
Time=35.3s | BaseRaw=390.1 | CurrentRaw=394.4 | Change=0.0 => Floor (empty)
Time=35.4s | BaseRaw=390.1 | CurrentRaw=386.8 | Change=3.3 => Floor (empty)
Time=35.5s | BaseRaw=390.1 | CurrentRaw=362.8 | Change=27.3 => Coffee
Time=35.6s | BaseRaw=390.1 | CurrentRaw=346.0 | Change=44.1 => Coffee
Time=35.7s | BaseRaw=390.1 | CurrentRaw=326.2 | Change=63.9 => Matcha
Time=35.8s | BaseRaw=390.1 | CurrentRaw=331.0 | Change=59.1 => Coffee
Time=35.9s | BaseRaw=390.1 | CurrentRaw=344.0 | Change=46.1 => Coffee
Time=36.0s | BaseRaw=390.1 | CurrentRaw=351.8 | Change=38.3 => Coffee
Time=36.1s | BaseRaw=390.1 | CurrentRaw=363.4 | Change=26.7 => Coffee
Time=36.2s | BaseRaw=390.1 | CurrentRaw=376.6 | Change=13.5 => Water
Time=36.3s | BaseRaw=390.1 | CurrentRaw=387.6 | Change=2.5 => Floor (empty)
Time=36.4s | BaseRaw=390.1 | CurrentRaw=378.6 | Change=11.5 => Water
Time=36.5s | BaseRaw=390.1 | CurrentRaw=383.6 | Change=6.5 => Water
Time=36.6s | BaseRaw=390.1 | CurrentRaw=391.2 | Change=0.0 => Floor (empty)
Time=36.7s | BaseRaw=390.1 | CurrentRaw=392.0 | Change=0.0 => Floor (empty)
Time=36.8s | BaseRaw=390.1 | CurrentRaw=388.2 | Change=1.9 => Floor (empty)
Time=36.9s | BaseRaw=390.1 | CurrentRaw=389.4 | Change=0.7 => Floor (empty)
Time=37.0s | BaseRaw=390.1 | CurrentRaw=393.6 | Change=0.0 => Floor (empty)
Time=37.1s | BaseRaw=390.1 | CurrentRaw=387.2 | Change=2.9 => Floor (empty)
Time=37.2s | BaseRaw=390.1 | CurrentRaw=396.6 | Change=0.0 => Floor (empty)
Time=37.3s | BaseRaw=390.1 | CurrentRaw=387.6 | Change=2.5 => Floor (empty)
Time=37.4s | BaseRaw=390.1 | CurrentRaw=399.4 | Change=0.0 => Floor (empty)
Time=37.5s | BaseRaw=390.1 | CurrentRaw=389.2 | Change=0.9 => Floor (empty)
Time=37.6s | BaseRaw=390.1 | CurrentRaw=399.4 | Change=0.0 => Floor (empty)
Time=37.7s | BaseRaw=390.1 | CurrentRaw=390.8 | Change=0.0 => Floor (empty)
Time=37.8s | BaseRaw=390.1 | CurrentRaw=396.8 | Change=0.0 => Floor (empty)
Time=37.9s | BaseRaw=390.1 | CurrentRaw=392.0 | Change=0.0 => Floor (empty)
Time=38.0s | BaseRaw=390.1 | CurrentRaw=393.0 | Change=0.0 => Floor (empty)
Time=38.1s | BaseRaw=390.1 | CurrentRaw=394.2 | Change=0.0 => Floor (empty)
Time=38.2s | BaseRaw=390.1 | CurrentRaw=390.6 | Change=0.0 => Floor (empty)
Time=38.3s | BaseRaw=390.1 | CurrentRaw=397.6 | Change=0.0 => Floor (empty)
Time=38.4s | BaseRaw=390.1 | CurrentRaw=389.6 | Change=0.5 => Floor (empty)
Time=38.5s | BaseRaw=390.1 | CurrentRaw=400.2 | Change=0.0 => Floor (empty)
Time=38.6s | BaseRaw=390.1 | CurrentRaw=389.8 | Change=0.3 => Floor (empty)
Time=38.7s | BaseRaw=390.1 | CurrentRaw=401.2 | Change=0.0 => Floor (empty)
Time=38.8s | BaseRaw=390.1 | CurrentRaw=390.6 | Change=0.0 => Floor (empty)
Time=38.9s | BaseRaw=390.1 | CurrentRaw=399.2 | Change=0.0 => Floor (empty)
Time=39.0s | BaseRaw=390.1 | CurrentRaw=391.2 | Change=0.0 => Floor (empty)
Time=39.1s | BaseRaw=390.1 | CurrentRaw=395.8 | Change=0.0 => Floor (empty)
Time=39.2s | BaseRaw=390.1 | CurrentRaw=392.6 | Change=0.0 => Floor (empty)
Time=39.3s | BaseRaw=390.1 | CurrentRaw=392.2 | Change=0.0 => Floor (empty)
Time=39.4s | BaseRaw=390.1 | CurrentRaw=395.4 | Change=0.0 => Floor (empty)
Time=39.5s | BaseRaw=390.1 | CurrentRaw=390.4 | Change=0.0 => Floor (empty)
Time=39.6s | BaseRaw=390.1 | CurrentRaw=398.6 | Change=0.0 => Floor (empty)
Time=39.7s | BaseRaw=390.1 | CurrentRaw=389.6 | Change=0.5 => Floor (empty)
Time=39.8s | BaseRaw=390.1 | CurrentRaw=400.6 | Change=0.0 => Floor (empty)
Time=39.9s | BaseRaw=390.1 | CurrentRaw=390.0 | Change=0.1 => Floor (empty)
Time=40.0s | BaseRaw=390.1 | CurrentRaw=401.4 | Change=0.0 => Floor (empty)
Time=40.1s | BaseRaw=390.1 | CurrentRaw=391.0 | Change=0.0 => Floor (empty)
Time=40.2s | BaseRaw=390.1 | CurrentRaw=399.0 | Change=0.0 => Floor (empty)
Time=40.3s | BaseRaw=390.1 | CurrentRaw=391.6 | Change=0.0 => Floor (empty)
Time=40.4s | BaseRaw=390.1 | CurrentRaw=395.6 | Change=0.0 => Floor (empty)
Time=40.5s | BaseRaw=390.1 | CurrentRaw=393.0 | Change=0.0 => Floor (empty)
Time=40.6s | BaseRaw=390.1 | CurrentRaw=392.2 | Change=0.0 => Floor (empty)
Time=40.7s | BaseRaw=390.1 | CurrentRaw=395.8 | Change=0.0 => Floor (empty)
Time=40.8s | BaseRaw=390.1 | CurrentRaw=390.4 | Change=0.0 => Floor (empty)
Time=40.9s | BaseRaw=390.1 | CurrentRaw=398.8 | Change=0.0 => Floor (empty)
Time=41.0s | BaseRaw=390.1 | CurrentRaw=389.4 | Change=0.7 => Floor (empty)
Time=41.1s | BaseRaw=390.1 | CurrentRaw=400.6 | Change=0.0 => Floor (empty)
Time=41.2s | BaseRaw=390.1 | CurrentRaw=389.8 | Change=0.3 => Floor (empty)
Time=41.3s | BaseRaw=390.1 | CurrentRaw=401.2 | Change=0.0 => Floor (empty)
Time=41.4s | BaseRaw=390.1 | CurrentRaw=390.6 | Change=0.0 => Floor (empty)
Time=41.5s | BaseRaw=390.1 | CurrentRaw=398.8 | Change=0.0 => Floor (empty)
Time=41.6s | BaseRaw=390.1 | CurrentRaw=390.8 | Change=0.0 => Floor (empty)
Time=41.7s | BaseRaw=390.1 | CurrentRaw=394.8 | Change=0.0 => Floor (empty)
Time=41.8s | BaseRaw=390.1 | CurrentRaw=391.6 | Change=0.0 => Floor (empty)
Time=41.9s | BaseRaw=390.1 | CurrentRaw=391.0 | Change=0.0 => Floor (empty)
Time=42.0s | BaseRaw=390.1 | CurrentRaw=394.2 | Change=0.0 => Floor (empty)
Time=42.1s | BaseRaw=390.1 | CurrentRaw=389.2 | Change=0.9 => Floor (empty)
Time=42.2s | BaseRaw=390.1 | CurrentRaw=398.0 | Change=0.0 => Floor (empty)
Time=42.3s | BaseRaw=390.1 | CurrentRaw=392.6 | Change=0.0 => Floor (empty)
Time=42.4s | BaseRaw=390.1 | CurrentRaw=408.2 | Change=0.0 => Floor (empty)
Time=42.5s | BaseRaw=390.1 | CurrentRaw=405.8 | Change=0.0 => Floor (empty)
Time=42.6s | BaseRaw=390.1 | CurrentRaw=426.0 | Change=0.0 => Floor (empty)
Time=42.7s | BaseRaw=390.1 | CurrentRaw=427.6 | Change=0.0 => Floor (empty)
Time=42.8s | BaseRaw=390.1 | CurrentRaw=445.4 | Change=0.0 => Floor (empty)
Time=42.9s | BaseRaw=390.1 | CurrentRaw=448.0 | Change=0.0 => Floor (empty)
Time=43.0s | BaseRaw=390.1 | CurrentRaw=460.6 | Change=0.0 => Floor (empty)
Time=43.1s | BaseRaw=390.1 | CurrentRaw=465.4 | Change=0.0 => Floor (empty)
Time=43.2s | BaseRaw=390.1 | CurrentRaw=472.0 | Change=0.0 => Floor (empty)
Time=43.3s | BaseRaw=390.1 | CurrentRaw=479.6 | Change=0.0 => Floor (empty)
Time=43.4s | BaseRaw=390.1 | CurrentRaw=480.6 | Change=0.0 => Floor (empty)
Time=43.5s | BaseRaw=390.1 | CurrentRaw=489.4 | Change=0.0 => Floor (empty)
Time=43.6s | BaseRaw=390.1 | CurrentRaw=484.2 | Change=0.0 => Floor (empty)
Time=43.7s | BaseRaw=390.1 | CurrentRaw=492.8 | Change=0.0 => Floor (empty)
Time=43.8s | BaseRaw=390.1 | CurrentRaw=484.6 | Change=0.0 => Floor (empty)
Time=43.9s | BaseRaw=390.1 | CurrentRaw=491.6 | Change=0.0 => Floor (empty)
Time=44.0s | BaseRaw=390.1 | CurrentRaw=482.4 | Change=0.0 => Floor (empty)
Time=44.1s | BaseRaw=390.1 | CurrentRaw=487.2 | Change=0.0 => Floor (empty)
Time=44.2s | BaseRaw=390.1 | CurrentRaw=478.8 | Change=0.0 => Floor (empty)
Time=44.3s | BaseRaw=390.1 | CurrentRaw=480.0 | Change=0.0 => Floor (empty)
Time=44.4s | BaseRaw=390.1 | CurrentRaw=474.6 | Change=0.0 => Floor (empty)
Time=44.5s | BaseRaw=390.1 | CurrentRaw=471.8 | Change=0.0 => Floor (empty)
Time=44.6s | BaseRaw=390.1 | CurrentRaw=471.6 | Change=0.0 => Floor (empty)
Time=44.7s | BaseRaw=390.1 | CurrentRaw=466.2 | Change=0.0 => Floor (empty)
Time=44.8s | BaseRaw=390.1 | CurrentRaw=470.8 | Change=0.0 => Floor (empty)
Time=44.9s | BaseRaw=390.1 | CurrentRaw=463.8 | Change=0.0 => Floor (empty)
Time=45.0s | BaseRaw=390.1 | CurrentRaw=472.0 | Change=0.0 => Floor (empty)
Time=45.1s | BaseRaw=390.1 | CurrentRaw=463.8 | Change=0.0 => Floor (empty)
Time=45.2s | BaseRaw=390.1 | CurrentRaw=472.8 | Change=0.0 => Floor (empty)
Time=45.3s | BaseRaw=390.1 | CurrentRaw=464.8 | Change=0.0 => Floor (empty)
Time=45.4s | BaseRaw=390.1 | CurrentRaw=471.4 | Change=0.0 => Floor (empty)
Time=45.5s | BaseRaw=390.1 | CurrentRaw=465.2 | Change=0.0 => Floor (empty)
Time=45.6s | BaseRaw=390.1 | CurrentRaw=468.8 | Change=0.0 => Floor (empty)
Time=45.7s | BaseRaw=390.1 | CurrentRaw=466.0 | Change=0.0 => Floor (empty)
Time=45.8s | BaseRaw=390.1 | CurrentRaw=465.8 | Change=0.0 => Floor (empty)
Time=45.9s | BaseRaw=390.1 | CurrentRaw=468.2 | Change=0.0 => Floor (empty)
Time=46.0s | BaseRaw=390.1 | CurrentRaw=464.6 | Change=0.0 => Floor (empty)
Time=46.1s | BaseRaw=390.1 | CurrentRaw=470.8 | Change=0.0 => Floor (empty)
Time=46.2s | BaseRaw=390.1 | CurrentRaw=464.0 | Change=0.0 => Floor (empty)
Time=46.3s | BaseRaw=390.1 | CurrentRaw=472.4 | Change=0.0 => Floor (empty)
Time=46.4s | BaseRaw=390.1 | CurrentRaw=464.2 | Change=0.0 => Floor (empty)
Time=46.5s | BaseRaw=390.1 | CurrentRaw=472.8 | Change=0.0 => Floor (empty)
Time=46.6s | BaseRaw=390.1 | CurrentRaw=464.8 | Change=0.0 => Floor (empty)
Time=46.7s | BaseRaw=390.1 | CurrentRaw=471.2 | Change=0.0 => Floor (empty)
Time=46.8s | BaseRaw=390.1 | CurrentRaw=465.4 | Change=0.0 => Floor (empty)
Time=46.9s | BaseRaw=390.1 | CurrentRaw=468.6 | Change=0.0 => Floor (empty)
Time=47.0s | BaseRaw=390.1 | CurrentRaw=466.6 | Change=0.0 => Floor (empty)
Time=47.1s | BaseRaw=390.1 | CurrentRaw=466.2 | Change=0.0 => Floor (empty)
Time=47.2s | BaseRaw=390.1 | CurrentRaw=469.0 | Change=0.0 => Floor (empty)
Time=47.3s | BaseRaw=390.1 | CurrentRaw=464.8 | Change=0.0 => Floor (empty)
Time=47.4s | BaseRaw=390.1 | CurrentRaw=471.2 | Change=0.0 => Floor (empty)
Time=47.5s | BaseRaw=390.1 | CurrentRaw=464.2 | Change=0.0 => Floor (empty)
Time=47.6s | BaseRaw=390.1 | CurrentRaw=472.8 | Change=0.0 => Floor (empty)
Time=47.7s | BaseRaw=390.1 | CurrentRaw=464.6 | Change=0.0 => Floor (empty)
Time=47.8s | BaseRaw=390.1 | CurrentRaw=473.4 | Change=0.0 => Floor (empty)
Time=47.9s | BaseRaw=390.1 | CurrentRaw=465.6 | Change=0.0 => Floor (empty)
Time=48.0s | BaseRaw=390.1 | CurrentRaw=471.6 | Change=0.0 => Floor (empty)
Time=48.1s | BaseRaw=390.1 | CurrentRaw=465.8 | Change=0.0 => Floor (empty)
Time=48.2s | BaseRaw=390.1 | CurrentRaw=468.6 | Change=0.0 => Floor (empty)
Time=48.3s | BaseRaw=390.1 | CurrentRaw=466.8 | Change=0.0 => Floor (empty)
Time=48.4s | BaseRaw=390.1 | CurrentRaw=466.0 | Change=0.0 => Floor (empty)
Time=48.5s | BaseRaw=390.1 | CurrentRaw=469.2 | Change=0.0 => Floor (empty)
Time=48.6s | BaseRaw=390.1 | CurrentRaw=464.8 | Change=0.0 => Floor (empty)
Time=48.7s | BaseRaw=390.1 | CurrentRaw=471.6 | Change=0.0 => Floor (empty)
Time=48.8s | BaseRaw=390.1 | CurrentRaw=464.4 | Change=0.0 => Floor (empty)
Time=48.9s | BaseRaw=390.1 | CurrentRaw=473.0 | Change=0.0 => Floor (empty)
Time=49.0s | BaseRaw=390.1 | CurrentRaw=464.8 | Change=0.0 => Floor (empty)
Time=49.1s | BaseRaw=390.1 | CurrentRaw=473.2 | Change=0.0 => Floor (empty)
Time=49.2s | BaseRaw=390.1 | CurrentRaw=465.4 | Change=0.0 => Floor (empty)
Time=49.3s | BaseRaw=390.1 | CurrentRaw=471.0 | Change=0.0 => Floor (empty)
Time=49.4s | BaseRaw=390.1 | CurrentRaw=465.8 | Change=0.0 => Floor (empty)
Time=49.5s | BaseRaw=390.1 | CurrentRaw=468.0 | Change=0.0 => Floor (empty)
Time=49.6s | BaseRaw=390.1 | CurrentRaw=467.0 | Change=0.0 => Floor (empty)
Time=49.7s | BaseRaw=390.1 | CurrentRaw=465.8 | Change=0.0 => Floor (empty)
Time=49.8s | BaseRaw=390.1 | CurrentRaw=469.8 | Change=0.0 => Floor (empty)
Time=49.9s | BaseRaw=390.1 | CurrentRaw=464.8 | Change=0.0 => Floor (empty)
Time=50.0s | BaseRaw=390.1 | CurrentRaw=472.0 | Change=0.0 => Floor (empty)
Time=50.1s | BaseRaw=390.1 | CurrentRaw=464.6 | Change=0.0 => Floor (empty)
Time=50.2s | BaseRaw=390.1 | CurrentRaw=473.2 | Change=0.0 => Floor (empty)
Time=50.3s | BaseRaw=390.1 | CurrentRaw=465.2 | Change=0.0 => Floor (empty)
Time=50.4s | BaseRaw=390.1 | CurrentRaw=473.8 | Change=0.0 => Floor (empty)
Time=50.5s | BaseRaw=390.1 | CurrentRaw=468.2 | Change=0.0 => Floor (empty)
Time=50.6s | BaseRaw=390.1 | CurrentRaw=476.6 | Change=0.0 => Floor (empty)
Time=50.7s | BaseRaw=390.1 | CurrentRaw=476.4 | Change=0.0 => Floor (empty)
Time=50.8s | BaseRaw=390.1 | CurrentRaw=481.4 | Change=0.0 => Floor (empty)
Time=50.9s | BaseRaw=390.1 | CurrentRaw=484.0 | Change=0.0 => Floor (empty)
Time=51.0s | BaseRaw=390.1 | CurrentRaw=480.4 | Change=0.0 => Floor (empty)
Time=51.1s | BaseRaw=390.1 | CurrentRaw=480.0 | Change=0.0 => Floor (empty)
Time=51.2s | BaseRaw=390.1 | CurrentRaw=466.2 | Change=0.0 => Floor (empty)
Time=51.3s | BaseRaw=390.1 | CurrentRaw=465.8 | Change=0.0 => Floor (empty)
Time=51.4s | BaseRaw=390.1 | CurrentRaw=450.2 | Change=0.0 => Floor (empty)
Time=51.5s | BaseRaw=390.1 | CurrentRaw=453.2 | Change=0.0 => Floor (empty)
Time=51.6s | BaseRaw=390.1 | CurrentRaw=440.6 | Change=0.0 => Floor (empty)
