InitChange=0.0 => Floor (empty)
Time=2entRaw=664.2 | Change=0.0 => Floor (empty)
Time=229.5s | BaseRaw=660.9 | CurrentRaw=674.4 | Change=0.0 => Floor (empty)
Time=229ɚInitial floor measurement (5s)... Keep the sensor on the empty floor.
Collecting baseline... RawAvg=663.20
Collecting baseline... RawAvg=676.00
Collecting baseline... RawAvg=689.20
Collecting baseline... RawAvg=699.20
Collecting baseline... RawAvg=704.80
Collecting baseline... RawAvg=698.40
Collecting baseline... RawAvg=687.20
Collecting baseline... RawAvg=678.00
Collecting baseline... RawAvg=677.80
Collecting baseline... RawAvg=688.20
Collecting baseline... RawAvg=704.60
Collecting baseline... RawAvg=719.80
Collecting baseline... RawAvg=727.80
Collecting baseline... RawAvg=725.20
Collecting baseline... RawAvg=713.60
Collecting baseline... RawAvg=699.40
Collecting baseline... RawAvg=689.80
Collecting baseline... RawAvg=690.20
Collecting baseline... RawAvg=700.00
Collecting baseline... RawAvg=713.20
Collecting baseline... RawAvg=722.00
Collecting baseline... RawAvg=722.80
Collecting baseline... RawAvg=714.00
Collecting baseline... RawAvg=699.80
Collecting baseline... RawAvg=687.20
Collecting baseline... RawAvg=683.00
Collecting baseline... RawAvg=689.20
Collecting baseline... RawAvg=702.40
Collecting baseline... RawAvg=715.20
Collecting baseline... RawAvg=721.20
Collecting baseline... RawAvg=717.60
Collecting baseline... RawAvg=705.60
Collecting baseline... RawAvg=691.20
Collecting baseline... RawAvg=681.20
Collecting baseline... RawAvg=681.40
Collecting baseline... RawAvg=690.60
Collecting baseline... RawAvg=703.00
Collecting baseline... RawAvg=711.40
Collecting baseline... RawAvg=711.80
Collecting baseline... RawAvg=702.80
Collecting baseline... RawAvg=687.60
Collecting baseline... RawAvg=673.20
Collecting baseline... RawAvg=667.00
Collecting baseline... RawAvg=671.20
Collecting baseline... RawAvg=682.20
Collecting baseline... RawAvg=693.80
Collecting baseline... RawAvg=699.00
Collecting baseline... RawAvg=694.60
Collecting baseline... RawAvg=681.80
Collecting baseline... RawAvg=666.60

Baseline collection complete! Starting detection.
Final Base Raw Average = 696.32
--------------------------------------------------------------------------
Time=0.1s | BaseRaw=696.3 | CurrentRaw=653.2 | Change=43.1 => Coffee
Time=25.8s | BaseRaw=696.3 | CurrentRaw=653.0 | Change=43.3 => Coffee
Time=25.9s | BaseRaw=696.3 | CurrentRaw=654.4 | Change=41.9 => Coffee
Time=26.0s | BaseRaw=696.3 | CurrentRaw=657.0 | Change=39.3 => Coffee
Time=26.1s | BaseRaw=696.3 | CurrentRaw=656.2 | Change=40.1 => Coffee
Time=26.2s | BaseRaw=696.3 | CurrentRaw=652.4 | Change=43.9 => Coffee
Time=26.3s | BaseRaw=696.3 | CurrentRaw=651.2 | Change=45.1 => Coffee
Time=26.4s | BaseRaw=696.3 | CurrentRaw=653.6 | Change=42.7 => Coffee
Time=26.5s | BaseRaw=696.3 | CurrentRaw=656.6 | Change=39.7 => Coffee
Time=26.6s | BaseRaw=696.3 | CurrentRaw=655.0 | Change=41.3 => Coffee
Time=26.7s | BaseRaw=696.3 | CurrentRaw=651.8 | Change=44.5 => Coffee
Time=26.8s | BaseRaw=696.3 | CurrentRaw=651.4 | Change=44.9 => Coffee
Time=26.9s | BaseRaw=696.3 | CurrentRaw=653.6 | Change=42.7 => Coffee
Time=27.0s | BaseRaw=696.3 | CurrentRaw=654.6 | Change=41.7 => Coffee
Time=27.1s | BaseRaw=696.3 | CurrentRaw=651.8 | Change=44.5 => Coffee
Time=27.2s | BaseRaw=696.3 | CurrentRaw=650.2 | Change=46.1 => Coffee
Time=27.3s | BaseRaw=696.3 | CurrentRaw=652.2 | Change=44.1 => Coffee
Time=27.4s | BaseRaw=696.3 | CurrentRaw=656.6 | Change=39.7 => Coffee
Time=27.5s | BaseRaw=696.3 | CurrentRaw=658.6 | Change=37.7 => Coffee
Time=27.6s | BaseRaw=696.3 | CurrentRaw=656.8 | Change=39.5 => Coffee
Time=27.7s | BaseRaw=696.3 | CurrentRaw=655.8 | Change=40.5 => Coffee
Time=27.8s | BaseRaw=696.3 | CurrentRaw=657.8 | Change=38.5 => Coffee
Time=27.9s | BaseRaw=696.3 | CurrentRaw=660.6 | Change=35.7 => Coffee
Time=28.0s | BaseRaw=696.3 | CurrentRaw=660.0 | Change=36.3 => Coffee
Time=28.1s | BaseRaw=696.3 | CurrentRaw=657.0 | Change=39.3 => Coffee
Time=28.2s | BaseRaw=696.3 | CurrentRaw=656.4 | Change=39.9 => Coffee
Time=28.3s | BaseRaw=696.3 | CurrentRaw=658.6 | Change=37.7 => Coffee
Time=28.4s | BaseRaw=696.3 | CurrentRaw=660.8 | Change=35.5 => Coffee
Time=28.5s | BaseRaw=696.3 | CurrentRaw=658.8 | Change=37.5 => Coffee
Time=28.6s | BaseRaw=696.3 | CurrentRaw=655.0 | Change=41.3 => Coffee
Time=28.7s | BaseRaw=696.3 | CurrentRaw=653.6 | Change=42.7 => Coffee
Time=28.8s | BaseRaw=696.3 | CurrentRaw=655.4 | Change=40.9 => Coffee
Time=28.9s | BaseRaw=696.3 | CurrentRaw=656.8 | Change=39.5 => Coffee
Time=29.0s | BaseRaw=696.3 | CurrentRaw=654.4 | Change=41.9 => Coffee
Time=29.1s | BaseRaw=696.3 | CurrentRaw=652.6 | Change=43.7 => Coffee
Time=29.2s | BaseRaw=696.3 | CurrentRaw=653.8 | Change=42.5 => Coffee
Time=29.3s | BaseRaw=696.3 | CurrentRaw=656.6 | Change=39.7 => Coffee
Time=29.4s | BaseRaw=696.3 | CurrentRaw=656.8 | Change=39.5 => Coffee
Time=29.5s | BaseRaw=696.3 | CurrentRaw=654.0 | Change=42.3 => Coffee
Time=29.6s | BaseRaw=696.3 | CurrentRaw=652.8 | Change=43.5 => Coffee
Time=29.7s | BaseRaw=696.3 | CurrentRaw=654.4 | Change=41.9 => Coffee
Time=29.8s | BaseRaw=696.3 | CurrentRaw=656.8 | Change=39.5 => Coffee
Time=29.9s | BaseRaw=696.3 | CurrentRaw=656.6 | Change=39.7 => Coffee
Time=30.0s | BaseRaw=696.3 | CurrentRaw=654.0 | Change=42.3 => Coffee
Time=30.1s | BaseRaw=696.3 | CurrentRaw=653.6 | Change=42.7 => Coffee
Time=30.2s | BaseRaw=696.3 | CurrentRaw=656.0 | Change=40.3 => Coffee
Time=30.3s | BaseRaw=696.3 | CurrentRaw=658.8 | Change=37.5 => Coffee
Time=30.4s | BaseRaw=696.3 | CurrentRaw=657.6 | Change=38.7 => Coffee
Time=30.5s | BaseRaw=696.3 | CurrentRaw=655.2 | Change=41.1 => Coffee
Time=30.6s | BaseRaw=696.3 | CurrentRaw=655.0 | Change=41.3 => Coffee
Time=30.7s | BaseRaw=696.3 | CurrentRaw=657.6 | Change=38.7 => Coffee
Time=30.8s | BaseRaw=696.3 | CurrentRaw=659.4 | Change=36.9 => Coffee
Time=30.9s | BaseRaw=696.3 | CurrentRaw=657.8 | Change=38.5 => Coffee
Time=31.0s | BaseRaw=696.3 | CurrentRaw=656.0 | Change=40.3 => Coffee
Time=31.1s | BaseRaw=696.3 | CurrentRaw=656.8 | Change=39.5 => Coffee
Time=31.2s | BaseRaw=696.3 | CurrentRaw=659.4 | Change=36.9 => Coffee
Time=31.3s | BaseRaw=696.3 | CurrentRaw=660.4 | Change=35.9 => Coffee
Time=31.4s | BaseRaw=696.3 | CurrentRaw=658.4 | Change=37.9 => Coffee
Time=31.5s | BaseRaw=696.3 | CurrentRaw=657.4 | Change=38.9 => Coffee
Time=31.6s | BaseRaw=696.3 | CurrentRaw=659.0 | Change=37.3 => Coffee
Time=31.7s | BaseRaw=696.3 | CurrentRaw=661.6 | Change=34.7 => Coffee
Time=31.8s | BaseRaw=696.3 | CurrentRaw=661.6 | Change=34.7 => Coffee
Time=31.9s | BaseRaw=696.3 | CurrentRaw=659.2 | Change=37.1 => Coffee
Time=32.0s | BaseRaw=696.3 | CurrentRaw=658.6 | Change=37.7 => Coffee
Time=32.1s | BaseRaw=696.3 | CurrentRaw=660.4 | Change=35.9 => Coffee
Time=32.2s | BaseRaw=696.3 | CurrentRaw=662.8 | Change=33.5 => Coffee
Time=32.3s | BaseRaw=696.3 | CurrentRaw=662.0 | Change=34.3 => Coffee
Time=32.4s | BaseRaw=696.3 | CurrentRaw=659.4 | Change=36.9 => Coffee
Time=32.5s | BaseRaw=696.3 | CurrentRaw=658.6 | Change=37.7 => Coffee
Time=32.6s | BaseRaw=696.3 | CurrentRaw=660.4 | Change=35.9 => Coffee
Time=32.7s | BaseRaw=696.3 | CurrentRaw=662.2 | Change=34.1 => Coffee
Time=32.8s | BaseRaw=696.3 | CurrentRaw=660.6 | Change=35.7 => Coffee
Time=32.9s | BaseRaw=696.3 | CurrentRaw=658.6 | Change=37.7 => Coffee
Time=33.0s | BaseRaw=696.3 | CurrentRaw=658.8 | Change=37.5 => Coffee
Time=33.1s | BaseRaw=696.3 | CurrentRaw=661.0 | Change=35.3 => Coffee
Time=33.2s | BaseRaw=696.3 | CurrentRaw=661.6 | Change=34.7 => Coffee
Time=33.3s | BaseRaw=696.3 | CurrentRaw=659.0 | Change=37.3 => Coffee
Time=33.4s | BaseRaw=696.3 | CurrentRaw=656.4 | Change=39.9 => Coffee
Time=33.5s | BaseRaw=696.3 | CurrentRaw=656.6 | Change=39.7 => Coffee
Time=33.6s | BaseRaw=696.3 | CurrentRaw=658.4 | Change=37.9 => Coffee
Time=33.7s | BaseRaw=696.3 | CurrentRaw=658.4 | Change=37.9 => Coffee
Time=33.8s | BaseRaw=696.3 | CurrentRaw=655.8 | Change=40.5 => Coffee
Time=33.9s | BaseRaw=696.3 | CurrentRaw=654.8 | Change=41.5 => Coffee
Time=34.0s | BaseRaw=696.3 | CurrentRaw=656.2 | Change=40.1 => Coffee
Time=34.1s | BaseRaw=696.3 | CurrentRaw=658.4 | Change=37.9 => Coffee
Time=34.2s | BaseRaw=696.3 | CurrentRaw=658.0 | Change=38.3 => Coffee
Time=34.3s | BaseRaw=696.3 | CurrentRaw=655.6 | Change=40.7 => Coffee
Time=34.4s | BaseRaw=696.3 | CurrentRaw=655.0 | Change=41.3 => Coffee
Time=34.5s | BaseRaw=696.3 | CurrentRaw=656.8 | Change=39.5 => Coffee
Time=34.6s | BaseRaw=696.3 | CurrentRaw=658.8 | Change=37.5 => Coffee
Time=34.7s | BaseRaw=696.3 | CurrentRaw=657.2 | Change=39.1 => Coffee
Time=34.8s | BaseRaw=696.3 | CurrentRaw=653.8 | Change=42.5 => Coffee
Time=34.9s | BaseRaw=696.3 | CurrentRaw=652.0 | Change=44.3 => Coffee
Time=35.0s | BaseRaw=696.3 | CurrentRaw=652.0 | Change=44.3 => Coffee
Time=35.1s | BaseRaw=696.3 | CurrentRaw=651.2 | Change=45.1 => Coffee
Time=35.2s | BaseRaw=696.3 | CurrentRaw=647.0 | Change=49.3 => Coffee
Time=35.3s | BaseRaw=696.3 | CurrentRaw=643.0 | Change=53.3 => Coffee
Time=35.4s | BaseRaw=696.3 | CurrentRaw=641.6 | Change=54.7 => Coffee
Time=35.5s | BaseRaw=696.3 | CurrentRaw=642.8 | Change=53.5 => Coffee
Time=35.6s | BaseRaw=696.3 | CurrentRaw=642.8 | Change=53.5 => Coffee
Time=35.7s | BaseRaw=696.3 | CurrentRaw=640.2 | Change=56.1 => Coffee
Time=35.8s | BaseRaw=696.3 | CurrentRaw=638.6 | Change=57.7 => Coffee
Time=35.9s | BaseRaw=696.3 | CurrentRaw=639.8 | Change=56.5 => Coffee
Time=36.0s | BaseRaw=696.3 | CurrentRaw=642.2 | Change=54.1 => Coffee
Time=36.1s | BaseRaw=696.3 | CurrentRaw=642.2 | Change=54.1 => Coffee
Time=36.2s | BaseRaw=696.3 | CurrentRaw=639.6 | Change=56.7 => Coffee
Time=36.3s | BaseRaw=696.3 | CurrentRaw=638.4 | Change=57.9 => Coffee
Time=36.4s | BaseRaw=696.3 | CurrentRaw=639.6 | Change=56.7 => Coffee
Time=36.5s | BaseRaw=696.3 | CurrentRaw=641.4 | Change=54.9 => Coffee
Time=36.6s | BaseRaw=696.3 | CurrentRaw=640.0 | Change=56.3 => Coffee
Time=36.7s | BaseRaw=696.3 | CurrentRaw=637.0 | Change=59.3 => Coffee
Time=36.8s | BaseRaw=696.3 | CurrentRaw=636.2 | Change=60.1 => Matcha
Time=36.9s | BaseRaw=696.3 | CurrentRaw=638.0 | Change=58.3 => Coffee
Time=37.0s | BaseRaw=696.3 | CurrentRaw=639.8 | Change=56.5 => Coffee
Time=37.1s | BaseRaw=696.3 | CurrentRaw=638.4 | Change=57.9 => Coffee
Time=37.2s | BaseRaw=696.3 | CurrentRaw=636.2 | Change=60.1 => Matcha
Time=37.3s | BaseRaw=696.3 | CurrentRaw=636.6 | Change=59.7 => Coffee
Time=37.4s | BaseRaw=696.3 | CurrentRaw=639.4 | Change=56.9 => Coffee
Time=37.5s | BaseRaw=696.3 | CurrentRaw=641.2 | Change=55.1 => Coffee
Time=37.6s | BaseRaw=696.3 | CurrentRaw=639.6 | Change=56.7 => Coffee
Time=37.7s | BaseRaw=696.3 | CurrentRaw=638.6 | Change=57.7 => Coffee
Time=37.8s | BaseRaw=696.3 | CurrentRaw=639.6 | Change=56.7 => Coffee
Time=37.9s | BaseRaw=696.3 | CurrentRaw=642.2 | Change=54.1 => Coffee
Time=38.0s | BaseRaw=696.3 | CurrentRaw=642.4 | Change=53.9 => Coffee
Time=38.1s | BaseRaw=696.3 | CurrentRaw=639.8 | Change=56.5 => Coffee
Time=38.2s | BaseRaw=696.3 | CurrentRaw=638.4 | Change=57.9 => Coffee
Time=38.3s | BaseRaw=696.3 | CurrentRaw=639.8 | Change=56.5 => Coffee
Time=38.4s | BaseRaw=696.3 | CurrentRaw=641.8 | Change=54.5 => Coffee
Time=38.5s | BaseRaw=696.3 | CurrentRaw=641.2 | Change=55.1 => Coffee
Time=38.6s | BaseRaw=696.3 | CurrentRaw=638.6 | Change=57.7 => Coffee
Time=38.7s | BaseRaw=696.3 | CurrentRaw=638.0 | Change=58.3 => Coffee
Time=38.8s | BaseRaw=696.3 | CurrentRaw=640.0 | Change=56.3 => Coffee
Time=38.9s | BaseRaw=696.3 | CurrentRaw=642.4 | Change=53.9 => Coffee
Time=39.0s | BaseRaw=696.3 | CurrentRaw=641.0 | Change=55.3 => Coffee
Time=39.1s | BaseRaw=696.3 | CurrentRaw=638.4 | Change=57.9 => Coffee
Time=39.2s | BaseRaw=696.3 | CurrentRaw=638.2 | Change=58.1 => Coffee
Time=39.3s | BaseRaw=696.3 | CurrentRaw=640.6 | Change=55.7 => Coffee
Time=39.4s | BaseRaw=696.3 | CurrentRaw=642.2 | Change=54.1 => Coffee
Time=39.5s | BaseRaw=696.3 | CurrentRaw=640.2 | Change=56.1 => Coffee
Time=39.6s | BaseRaw=696.3 | CurrentRaw=638.2 | Change=58.1 => Coffee
Time=39.7s | BaseRaw=696.3 | CurrentRaw=638.8 | Change=57.5 => Coffee
Time=39.8s | BaseRaw=696.3 | CurrentRaw=641.6 | Change=54.7 => Coffee
Time=39.9s | BaseRaw=696.3 | CurrentRaw=642.2 | Change=54.1 => Coffee
Time=40.0s | BaseRaw=696.3 | CurrentRaw=639.4 | Change=56.9 => Coffee
Time=40.1s | BaseRaw=696.3 | CurrentRaw=637.8 | Change=58.5 => Coffee
Time=40.2s | BaseRaw=696.3 | CurrentRaw=639.4 | Change=56.9 => Coffee
Time=40.3s | BaseRaw=696.3 | CurrentRaw=641.8 | Change=54.5 => Coffee
Time=40.4s | BaseRaw=696.3 | CurrentRaw=641.4 | Change=54.9 => Coffee
Time=40.5s | BaseRaw=696.3 | CurrentRaw=638.6 | Change=57.7 => Coffee
Time=40.6s | BaseRaw=696.3 | CurrentRaw=638.2 | Change=58.1 => Coffee
Time=40.7s | BaseRaw=696.3 | CurrentRaw=640.6 | Change=55.7 => Coffee
Time=40.8s | BaseRaw=696.3 | CurrentRaw=643.4 | Change=52.9 => Coffee
Time=40.9s | BaseRaw=696.3 | CurrentRaw=641.8 | Change=54.5 => Coffee
Time=41.0s | BaseRaw=696.3 | CurrentRaw=638.8 | Change=57.5 => Coffee
Time=41.1s | BaseRaw=696.3 | CurrentRaw=638.4 | Change=57.9 => Coffee
Time=41.2s | BaseRaw=696.3 | CurrentRaw=641.0 | Change=55.3 => Coffee
Time=41.3s | BaseRaw=696.3 | CurrentRaw=642.4 | Change=53.9 => Coffee
Time=41.4s | BaseRaw=696.3 | CurrentRaw=640.0 | Change=56.3 => Coffee
Time=41.5s | BaseRaw=696.3 | CurrentRaw=638.0 | Change=58.3 => Coffee
Time=41.6s | BaseRaw=696.3 | CurrentRaw=639.0 | Change=57.3 => Coffee
Time=41.7s | BaseRaw=696.3 | CurrentRaw=642.2 | Change=54.1 => Coffee
Time=41.8s | BaseRaw=696.3 | CurrentRaw=642.8 | Change=53.5 => Coffee
Time=41.9s | BaseRaw=696.3 | CurrentRaw=639.8 | Change=56.5 => Coffee
Time=42.0s | BaseRaw=696.3 | CurrentRaw=638.4 | Change=57.9 => Coffee
Time=42.1s | BaseRaw=696.3 | CurrentRaw=640.4 | Change=55.9 => Coffee
Time=42.2s | BaseRaw=696.3 | CurrentRaw=643.0 | Change=53.3 => Coffee
Time=42.3s | BaseRaw=696.3 | CurrentRaw=642.0 | Change=54.3 => Coffee
Time=42.4s | BaseRaw=696.3 | CurrentRaw=638.6 | Change=57.7 => Coffee
Time=42.5s | BaseRaw=696.3 | CurrentRaw=638.0 | Change=58.3 => Coffee
Time=42.6s | BaseRaw=696.3 | CurrentRaw=640.4 | Change=55.9 => Coffee
Time=42.7s | BaseRaw=696.3 | CurrentRaw=643.0 | Change=53.3 => Coffee
Time=42.8s | BaseRaw=696.3 | CurrentRaw=641.0 | Change=55.3 => Coffee
