þInitial floor measurement (5s)... Keep the sensor on the empty floor.
Collecting baseline... RawAvg=609.00
Collecting baseline... RawAvg=620.20
Collecting baseline... RawAvg=624.80
Collecting baseline... RawAvg=624.00
Collecting baseline... RawAvg=621.60
Collecting baseline... RawAvg=622.80
Collecting baseline... RawAvg=618.00
Collecting baseline... RawAvg=625.20
Collecting baseline... RawAvg=640.80
Collecting baseline... RawAvg=656.40
Collecting baseline... RawAvg=664.20
Collecting baseline... RawAvg=660.80
Collecting baseline... RawAvg=647.60
Collecting baseline... RawAvg=631.00
Collecting baseline... RawAvg=619.20
Collecting baseline... RawAvg=619.20
Collecting baseline... RawAvg=630.60
Collecting baseline... RawAvg=647.40
Collecting baseline... RawAvg=660.60
Collecting baseline... RawAvg=664.20
Collecting baseline... RawAvg=656.40
Collecting baseline... RawAvg=641.00
Collecting baseline... RawAvg=625.80
Collecting baseline... RawAvg=618.60
Collecting baseline... RawAvg=623.80
Collecting baseline... RawAvg=638.60
Collecting baseline... RawAvg=655.80
Collecting baseline... RawAvg=666.40
Collecting baseline... RawAvg=666.80
Collecting baseline... RawAvg=656.60
Collecting baseline... RawAvg=641.20
Collecting baseline... RawAvg=628.60
Collecting baseline... RawAvg=627.40
Collecting baseline... RawAvg=639.00
Collecting baseline... RawAvg=658.60
Collecting baseline... RawAvg=677.40
Collecting baseline... RawAvg=687.20
Collecting baseline... RawAvg=684.20
Collecting baseline... RawAvg=670.60
Collecting baseline... RawAvg=653.80
Collecting baseline... RawAvg=642.80
Collecting baseline... RawAvg=645.00
Collecting baseline... RawAvg=659.60
Collecting baseline... RawAvg=680.00
Collecting baseline... RawAvg=696.60
Collecting baseline... RawAvg=703.60
Collecting baseline... RawAvg=698.60
Collecting baseline... RawAvg=685.20
Collecting baseline... RawAvg=671.00
Collecting baseline... RawAvg=664.20

Baseline collection complete! Starting detection.
Final Base Raw Average = 649.44
--------------------------------------------------------------------------
Time=0.1s | BaseRaw=649.4 | CurrentRaw=676.0 | Change=0.0 => Floor (empty)
Time=2.2s | BaseRaw=649.4 | CurrentRaw=705.6 | Change=0.0 => Floor (empty)
Time=2.3s | BaseRaw=649.4 | CurrentRaw=699.0 | Change=0.0 => Floor (empty)
Time=2.4s | BaseRaw=649.4 | CurrentRaw=688.6 | Change=0.0 => Floor (empty)
Time=2.5s | BaseRaw=649.4 | CurrentRaw=685.8 | Change=0.0 => Floor (empty)
Time=2.6s | BaseRaw=649.4 | CurrentRaw=674.2 | Change=0.0 => Floor (empty)
Time=2.7s | BaseRaw=649.4 | CurrentRaw=668.2 | Change=0.0 => Floor (empty)
Time=2.8s | BaseRaw=649.4 | CurrentRaw=661.4 | Change=0.0 => Floor (empty)
Time=2.9s | BaseRaw=649.4 | CurrentRaw=654.6 | Change=0.0 => Floor (empty)
Time=3.0s | BaseRaw=649.4 | CurrentRaw=653.2 | Change=0.0 => Floor (empty)
Time=3.1s | BaseRaw=649.4 | CurrentRaw=647.6 | Change=1.8 => Floor (empty)
Time=3.2s | BaseRaw=649.4 | CurrentRaw=651.0 | Change=0.0 => Floor (empty)
Time=3.3s | BaseRaw=649.4 | CurrentRaw=648.0 | Change=1.4 => Floor (empty)
Time=3.4s | BaseRaw=649.4 | CurrentRaw=648.4 | Change=1.0 => Floor (empty)
Time=3.5s | BaseRaw=649.4 | CurrentRaw=650.0 | Change=0.0 => Floor (empty)
Time=3.6s | BaseRaw=649.4 | CurrentRaw=646.8 | Change=2.6 => Floor (empty)
Time=3.7s | BaseRaw=649.4 | CurrentRaw=650.6 | Change=0.0 => Floor (empty)
Time=3.8s | BaseRaw=649.4 | CurrentRaw=646.6 | Change=2.8 => Floor (empty)
Time=3.9s | BaseRaw=649.4 | CurrentRaw=648.0 | Change=1.4 => Floor (empty)
Time=4.0s | BaseRaw=649.4 | CurrentRaw=647.6 | Change=1.8 => Floor (empty)
Time=4.1s | BaseRaw=649.4 | CurrentRaw=645.6 | Change=3.8 => Floor (empty)
Time=4.2s | BaseRaw=649.4 | CurrentRaw=648.8 | Change=0.6 => Floor (empty)
Time=4.3s | BaseRaw=649.4 | CurrentRaw=644.8 | Change=4.6 => Floor (empty)
Time=4.4s | BaseRaw=649.4 | CurrentRaw=647.8 | Change=1.6 => Floor (empty)
Time=4.5s | BaseRaw=649.4 | CurrentRaw=645.4 | Change=4.0 => Floor (empty)
Time=4.6s | BaseRaw=649.4 | CurrentRaw=645.6 | Change=3.8 => Floor (empty)
Time=4.7s | BaseRaw=649.4 | CurrentRaw=648.2 | Change=1.2 => Floor (empty)
Time=4.8s | BaseRaw=649.4 | CurrentRaw=645.0 | Change=4.4 => Floor (empty)
Time=4.9s | BaseRaw=649.4 | CurrentRaw=649.4 | Change=0.0 => Floor (empty)
Time=5.0s | BaseRaw=649.4 | CurrentRaw=646.0 | Change=3.4 => Floor (empty)
Time=5.1s | BaseRaw=649.4 | CurrentRaw=648.0 | Change=1.4 => Floor (empty)
Time=5.2s | BaseRaw=649.4 | CurrentRaw=649.2 | Change=0.2 => Floor (empty)
Time=5.3s | BaseRaw=649.4 | CurrentRaw=647.8 | Change=1.6 => Floor (empty)
Time=5.4s | BaseRaw=649.4 | CurrentRaw=652.4 | Change=0.0 => Floor (empty)
Time=5.5s | BaseRaw=649.4 | CurrentRaw=648.8 | Change=0.6 => Floor (empty)
Time=5.6s | BaseRaw=649.4 | CurrentRaw=652.2 | Change=0.0 => Floor (empty)
Time=5.7s | BaseRaw=649.4 | CurrentRaw=650.6 | Change=0.0 => Floor (empty)
Time=5.8s | BaseRaw=649.4 | CurrentRaw=650.8 | Change=0.0 => Floor (empty)
Time=5.9s | BaseRaw=649.4 | CurrentRaw=654.4 | Change=0.0 => Floor (empty)
Time=6.0s | BaseRaw=649.4 | CurrentRaw=651.4 | Change=0.0 => Floor (empty)
Time=6.1s | BaseRaw=649.4 | CurrentRaw=656.0 | Change=0.0 => Floor (empty)
Time=6.2s | BaseRaw=649.4 | CurrentRaw=652.6 | Change=0.0 => Floor (empty)
Time=6.3s | BaseRaw=649.4 | CurrentRaw=654.2 | Change=0.0 => Floor (empty)
Time=6.4s | BaseRaw=649.4 | CurrentRaw=655.0 | Change=0.0 => Floor (empty)
Time=6.5s | BaseRaw=649.4 | CurrentRaw=652.6 | Change=0.0 => Floor (empty)
Time=6.6s | BaseRaw=649.4 | CurrentRaw=656.8 | Change=0.0 => Floor (empty)
Time=6.7s | BaseRaw=649.4 | CurrentRaw=652.4 | Change=0.0 => Floor (empty)
Time=6.8s | BaseRaw=649.4 | CurrentRaw=654.6 | Change=0.0 => Floor (empty)
Time=6.9s | BaseRaw=649.4 | CurrentRaw=652.4 | Change=0.0 => Floor (empty)
Time=7.0s | BaseRaw=649.4 | CurrentRaw=650.8 | Change=0.0 => Floor (empty)
Time=7.1s | BaseRaw=649.4 | CurrentRaw=653.4 | Change=0.0 => Floor (empty)
Time=7.2s | BaseRaw=649.4 | CurrentRaw=648.6 | Change=0.8 => Floor (empty)
Time=7.3s | BaseRaw=649.4 | CurrentRaw=652.4 | Change=0.0 => Floor (empty)
Time=7.4s | BaseRaw=649.4 | CurrentRaw=648.2 | Change=1.2 => Floor (empty)
Time=7.5s | BaseRaw=649.4 | CurrentRaw=649.2 | Change=0.2 => Floor (empty)
Time=7.6s | BaseRaw=649.4 | CurrentRaw=650.0 | Change=0.0 => Floor (empty)
Time=7.7s | BaseRaw=649.4 | CurrentRaw=647.0 | Change=2.4 => Floor (empty)
Time=7.8s | BaseRaw=649.4 | CurrentRaw=651.0 | Change=0.0 => Floor (empty)
Time=7.9s | BaseRaw=649.4 | CurrentRaw=646.0 | Change=3.4 => Floor (empty)
Time=8.0s | BaseRaw=649.4 | CurrentRaw=648.2 | Change=1.2 => Floor (empty)
Time=8.1s | BaseRaw=649.4 | CurrentRaw=646.0 | Change=3.4 => Floor (empty)
Time=8.2s | BaseRaw=649.4 | CurrentRaw=644.6 | Change=4.8 => Floor (empty)
Time=8.3s | BaseRaw=649.4 | CurrentRaw=647.6 | Change=1.8 => Floor (empty)
Time=8.4s | BaseRaw=649.4 | CurrentRaw=643.0 | Change=6.4 => Water
Time=8.5s | BaseRaw=649.4 | CurrentRaw=647.2 | Change=2.2 => Floor (empty)
Time=8.6s | BaseRaw=649.4 | CurrentRaw=642.8 | Change=6.6 => Water
Time=8.7s | BaseRaw=649.4 | CurrentRaw=643.8 | Change=5.6 => Water
Time=8.8s | BaseRaw=649.4 | CurrentRaw=644.8 | Change=4.6 => Floor (empty)
Time=8.9s | BaseRaw=649.4 | CurrentRaw=641.8 | Change=7.6 => Water
Time=9.0s | BaseRaw=649.4 | CurrentRaw=646.8 | Change=2.6 => Floor (empty)
Time=9.1s | BaseRaw=649.4 | CurrentRaw=642.2 | Change=7.2 => Water
Time=9.2s | BaseRaw=649.4 | CurrentRaw=645.6 | Change=3.8 => Floor (empty)
Time=9.3s | BaseRaw=649.4 | CurrentRaw=644.0 | Change=5.4 => Water
Time=9.4s | BaseRaw=649.4 | CurrentRaw=643.4 | Change=6.0 => Water
Time=9.5s | BaseRaw=649.4 | CurrentRaw=647.0 | Change=2.4 => Floor (empty)
Time=9.6s | BaseRaw=649.4 | CurrentRaw=642.4 | Change=7.0 => Water
Time=9.7s | BaseRaw=649.4 | CurrentRaw=647.0 | Change=2.4 => Floor (empty)
Time=9.8s | BaseRaw=649.4 | CurrentRaw=642.4 | Change=7.0 => Water
Time=9.9s | BaseRaw=649.4 | CurrentRaw=643.8 | Change=5.6 => Water
Time=10.0s | BaseRaw=649.4 | CurrentRaw=644.4 | Change=5.0 => Water
Time=10.1s | BaseRaw=649.4 | CurrentRaw=641.8 | Change=7.6 => Water
Time=10.2s | BaseRaw=649.4 | CurrentRaw=648.6 | Change=0.8 => Floor (empty)
Time=10.3s | BaseRaw=649.4 | CurrentRaw=639.6 | Change=9.8 => Water
Time=10.4s | BaseRaw=649.4 | CurrentRaw=649.8 | Change=0.0 => Floor (empty)
Time=10.5s | BaseRaw=649.4 | CurrentRaw=639.4 | Change=10.0 => Water
Time=10.6s | BaseRaw=649.4 | CurrentRaw=640.4 | Change=9.0 => Water
Time=10.7s | BaseRaw=649.4 | CurrentRaw=641.6 | Change=7.8 => Water
Time=10.8s | BaseRaw=649.4 | CurrentRaw=638.2 | Change=11.2 => Water
Time=10.9s | BaseRaw=649.4 | CurrentRaw=639.0 | Change=10.4 => Water
Time=11.0s | BaseRaw=649.4 | CurrentRaw=642.8 | Change=6.6 => Water
Time=11.1s | BaseRaw=649.4 | CurrentRaw=642.8 | Change=6.6 => Water
Time=11.2s | BaseRaw=649.4 | CurrentRaw=641.0 | Change=8.4 => Water
Time=11.3s | BaseRaw=649.4 | CurrentRaw=640.8 | Change=8.6 => Water
Time=11.4s | BaseRaw=649.4 | CurrentRaw=645.2 | Change=4.2 => Floor (empty)
Time=11.5s | BaseRaw=649.4 | CurrentRaw=632.0 | Change=17.4 => Coffee
Time=11.6s | BaseRaw=649.4 | CurrentRaw=632.8 | Change=16.6 => Coffee
Time=11.7s | BaseRaw=649.4 | CurrentRaw=630.2 | Change=19.2 => Coffee
Time=11.8s | BaseRaw=649.4 | CurrentRaw=644.6 | Change=4.8 => Floor (empty)
Time=11.9s | BaseRaw=649.4 | CurrentRaw=624.6 | Change=24.8 => Coffee
Time=12.0s | BaseRaw=649.4 | CurrentRaw=632.0 | Change=17.4 => Coffee
Time=12.1s | BaseRaw=649.4 | CurrentRaw=645.2 | Change=4.2 => Floor (empty)
Time=12.2s | BaseRaw=649.4 | CurrentRaw=631.2 | Change=18.2 => Coffee
Time=12.3s | BaseRaw=649.4 | CurrentRaw=618.6 | Change=30.8 => Coffee
Time=12.4s | BaseRaw=649.4 | CurrentRaw=635.4 | Change=14.0 => Water
Time=12.5s | BaseRaw=649.4 | CurrentRaw=644.8 | Change=4.6 => Floor (empty)
Time=12.6s | BaseRaw=649.4 | CurrentRaw=634.2 | Change=15.2 => Coffee
Time=12.7s | BaseRaw=649.4 | CurrentRaw=651.0 | Change=0.0 => Floor (empty)
Time=12.8s | BaseRaw=649.4 | CurrentRaw=659.4 | Change=0.0 => Floor (empty)
Time=12.9s | BaseRaw=649.4 | CurrentRaw=658.8 | Change=0.0 => Floor (empty)
Time=13.0s | BaseRaw=649.4 | CurrentRaw=659.6 | Change=0.0 => Floor (empty)
Time=13.1s | BaseRaw=649.4 | CurrentRaw=664.8 | Change=0.0 => Floor (empty)
Time=13.2s | BaseRaw=649.4 | CurrentRaw=670.2 | Change=0.0 => Floor (empty)
Time=13.3s | BaseRaw=649.4 | CurrentRaw=667.8 | Change=0.0 => Floor (empty)
Time=13.4s | BaseRaw=649.4 | CurrentRaw=678.8 | Change=0.0 => Floor (empty)
Time=13.5s | BaseRaw=649.4 | CurrentRaw=668.8 | Change=0.0 => Floor (empty)
Time=13.6s | BaseRaw=649.4 | CurrentRaw=682.2 | Change=0.0 => Floor (empty)
Time=13.7s | BaseRaw=649.4 | CurrentRaw=668.4 | Change=0.0 => Floor (empty)
Time=13.8s | BaseRaw=649.4 | CurrentRaw=683.0 | Change=0.0 => Floor (empty)
Time=13.9s | BaseRaw=649.4 | CurrentRaw=670.4 | Change=0.0 => Floor (empty)
Time=14.0s | BaseRaw=649.4 | CurrentRaw=683.4 | Change=0.0 => Floor (empty)
Time=14.1s | BaseRaw=649.4 | CurrentRaw=676.2 | Change=0.0 => Floor (empty)
Time=14.2s | BaseRaw=649.4 | CurrentRaw=682.8 | Change=0.0 => Floor (empty)
Time=14.3s | BaseRaw=649.4 | CurrentRaw=681.2 | Change=0.0 => Floor (empty)
Time=14.4s | BaseRaw=649.4 | CurrentRaw=679.4 | Change=0.0 => Floor (empty)
Time=14.5s | BaseRaw=649.4 | CurrentRaw=684.0 | Change=0.0 => Floor (empty)
Time=14.6s | BaseRaw=649.4 | CurrentRaw=675.8 | Change=0.0 => Floor (empty)
Time=14.7s | BaseRaw=649.4 | CurrentRaw=687.4 | Change=0.0 => Floor (empty)
Time=14.8s | BaseRaw=649.4 | CurrentRaw=676.4 | Change=0.0 => Floor (empty)
Time=14.9s | BaseRaw=649.4 | CurrentRaw=691.8 | Change=0.0 => Floor (empty)
Time=15.0s | BaseRaw=649.4 | CurrentRaw=679.4 | Change=0.0 => Floor (empty)
Time=15.1s | BaseRaw=649.4 | CurrentRaw=692.6 | Change=0.0 => Floor (empty)
Time=15.2s | BaseRaw=649.4 | CurrentRaw=681.2 | Change=0.0 => Floor (empty)
Time=15.3s | BaseRaw=649.4 | CurrentRaw=689.0 | Change=0.0 => Floor (empty)
Time=15.4s | BaseRaw=649.4 | CurrentRaw=682.0 | Change=0.0 => Floor (empty)
Time=15.5s | BaseRaw=649.4 | CurrentRaw=682.4 | Change=0.0 => Floor (empty)
Time=15.6s | BaseRaw=649.4 | CurrentRaw=681.2 | Change=0.0 => Floor (empty)
Time=15.7s | BaseRaw=649.4 | CurrentRaw=673.0 | Change=0.0 => Floor (empty)
Time=15.8s | BaseRaw=649.4 | CurrentRaw=676.4 | Change=0.0 => Floor (empty)
Time=15.9s | BaseRaw=649.4 | CurrentRaw=661.2 | Change=0.0 => Floor (empty)
Time=16.0s | BaseRaw=649.4 | CurrentRaw=669.6 | Change=0.0 => Floor (empty)
Time=16.1s | BaseRaw=649.4 | CurrentRaw=652.8 | Change=0.0 => Floor (empty)
Time=16.2s | BaseRaw=649.4 | CurrentRaw=664.6 | Change=0.0 => Floor (empty)
Time=16.3s | BaseRaw=649.4 | CurrentRaw=651.8 | Change=0.0 => Floor (empty)
Time=16.4s | BaseRaw=649.4 | CurrentRaw=667.8 | Change=0.0 => Floor (empty)
Time=16.5s | BaseRaw=649.4 | CurrentRaw=665.6 | Change=0.0 => Floor (empty)
Time=16.6s | BaseRaw=649.4 | CurrentRaw=679.0 | Change=0.0 => Floor (empty)
Time=16.7s | BaseRaw=649.4 | CurrentRaw=680.8 | Change=0.0 => Floor (empty)
Time=16.8s | BaseRaw=649.4 | CurrentRaw=682.6 | Change=0.0 => Floor (empty)
Time=16.9s | BaseRaw=649.4 | CurrentRaw=683.6 | Change=0.0 => Floor (empty)
Time=17.0s | BaseRaw=649.4 | CurrentRaw=671.2 | Change=0.0 => Floor (empty)
Time=17.1s | BaseRaw=649.4 | CurrentRaw=676.8 | Change=0.0 => Floor (empty)
Time=17.2s | BaseRaw=649.4 | CurrentRaw=663.6 | Change=0.0 => Floor (empty)
Time=17.3s | BaseRaw=649.4 | CurrentRaw=675.6 | Change=0.0 => Floor (empty)
Time=17.4s | BaseRaw=649.4 | CurrentRaw=661.8 | Change=0.0 => Floor (empty)
Time=17.5s | BaseRaw=649.4 | CurrentRaw=672.6 | Change=0.0 => Floor (empty)
Time=17.6s | BaseRaw=649.4 | CurrentRaw=656.2 | Change=0.0 => Floor (empty)
Time=17.7s | BaseRaw=649.4 | CurrentRaw=659.4 | Change=0.0 => Floor (empty)
Time=17.8s | BaseRaw=649.4 | CurrentRaw=647.0 | Change=2.4 => Floor (empty)
Time=17.9s | BaseRaw=649.4 | CurrentRaw=646.0 | Change=3.4 => Floor (empty)
Time=18.0s | BaseRaw=649.4 | CurrentRaw=643.0 | Change=6.4 => Water
Time=18.1s | BaseRaw=649.4 | CurrentRaw=639.0 | Change=10.4 => Water
Time=18.2s | BaseRaw=649.4 | CurrentRaw=646.0 | Change=3.4 => Floor (empty)
Time=18.3s | BaseRaw=649.4 | CurrentRaw=638.2 | Change=11.2 => Water
Time=18.4s | BaseRaw=649.4 | CurrentRaw=639.6 | Change=9.8 => Water
Time=18.5s | BaseRaw=649.4 | CurrentRaw=636.4 | Change=13.0 => Water
Time=18.6s | BaseRaw=649.4 | CurrentRaw=633.4 | Change=16.0 => Coffee
Time=18.7s | BaseRaw=649.4 | CurrentRaw=623.6 | Change=25.8 => Coffee
Time=18.8s | BaseRaw=649.4 | CurrentRaw=638.4 | Change=11.0 => Water
Time=18.9s | BaseRaw=649.4 | CurrentRaw=637.6 | Change=11.8 => Water
Time=19.0s | BaseRaw=649.4 | CurrentRaw=628.6 | Change=20.8 => Coffee
Time=19.1s | BaseRaw=649.4 | CurrentRaw=640.2 | Change=9.2 => Water
Time=19.2s | BaseRaw=649.4 | CurrentRaw=638.4 | Change=11.0 => Water
Time=19.3s | BaseRaw=649.4 | CurrentRaw=622.8 | Change=26.6 => Coffee
Time=19.4s | BaseRaw=649.4 | CurrentRaw=627.4 | Change=22.0 => Coffee
Time=19.5s | BaseRaw=649.4 | CurrentRaw=642.4 | Change=7.0 => Water
Time=19.6s | BaseRaw=649.4 | CurrentRaw=630.4 | Change=19.0 => Coffee
Time=19.7s | BaseRaw=649.4 | CurrentRaw=628.8 | Change=20.6 => Coffee
Time=19.8s | BaseRaw=649.4 | CurrentRaw=641.4 | Change=8.0 => Water
Time=19.9s | BaseRaw=649.4 | CurrentRaw=631.4 | Change=18.0 => Coffee
Time=20.0s | BaseRaw=649.4 | CurrentRaw=614.6 | Change=34.8 => Coffee
Time=20.1s | BaseRaw=649.4 | CurrentRaw=624.4 | Change=25.0 => Coffee
Time=20.2s | BaseRaw=649.4 | CurrentRaw=637.4 | Change=12.0 => Water
Time=20.3s | BaseRaw=649.4 | CurrentRaw=627.6 | Change=21.8 => Coffee
Time=20.4s | BaseRaw=649.4 | CurrentRaw=626.6 | Change=22.8 => Coffee
Time=20.5s | BaseRaw=649.4 | CurrentRaw=634.4 | Change=15.0 => Coffee
Time=20.6s | BaseRaw=649.4 | CurrentRaw=642.6 | Change=6.8 => Water
Time=20.7s | BaseRaw=649.4 | CurrentRaw=627.8 | Change=21.6 => Coffee
Time=20.8s | BaseRaw=649.4 | CurrentRaw=627.2 | Change=22.2 => Coffee
Time=20.9s | BaseRaw=649.4 | CurrentRaw=641.6 | Change=7.8 => Water
Time=21.0s | BaseRaw=649.4 | CurrentRaw=644.4 | Change=5.0 => Water
Time=21.1s | BaseRaw=649.4 | CurrentRaw=639.0 | Change=10.4 => Water
Time=21.2s | BaseRaw=649.4 | CurrentRaw=658.0 | Change=0.0 => Floor (empty)
Time=21.3s | BaseRaw=649.4 | CurrentRaw=659.6 | Change=0.0 => Floor (empty)
Time=21.4s | BaseRaw=649.4 | CurrentRaw=667.2 | Change=0.0 => Floor (empty)
Time=21.5s | BaseRaw=649.4 | CurrentRaw=662.0 | Change=0.0 => Floor (empty)
Time=21.6s | BaseRaw=649.4 | CurrentRaw=670.4 | Change=0.0 => Floor (empty)
Time=21.7s | BaseRaw=649.4 | CurrentRaw=656.6 | Change=0.0 => Floor (empty)
Time=21.8s | BaseRaw=649.4 | CurrentRaw=668.6 | Change=0.0 => Floor (empty)
Time=21.9s | BaseRaw=649.4 | CurrentRaw=658.6 | Change=0.0 => Floor (empty)
Time=22.0s | BaseRaw=649.4 | CurrentRaw=666.8 | Change=0.0 => Floor (empty)
Time=22.1s | BaseRaw=649.4 | CurrentRaw=663.0 | Change=0.0 => Floor (empty)
Time=22.2s | BaseRaw=649.4 | CurrentRaw=665.2 | Change=0.0 => Floor (empty)
Time=22.3s | BaseRaw=649.4 | CurrentRaw=670.0 | Change=0.0 => Floor (empty)
Time=22.4s | BaseRaw=649.4 | CurrentRaw=667.4 | Change=0.0 => Floor (empty)
Time=22.5s | BaseRaw=649.4 | CurrentRaw=679.4 | Change=0.0 => Floor (empty)
Time=22.6s | BaseRaw=649.4 | CurrentRaw=674.2 | Change=0.0 => Floor (empty)
Time=22.7s | BaseRaw=649.4 | CurrentRaw=693.4 | Change=0.0 => Floor (empty)
Time=22.8s | BaseRaw=649.4 | CurrentRaw=686.4 | Change=0.0 => Floor (empty)
Time=22.9s | BaseRaw=649.4 | CurrentRaw=707.6 | Change=0.0 => Floor (empty)
Time=23.0s | BaseRaw=649.4 | CurrentRaw=712.2 | Change=0.0 => Floor (empty)
Time=23.1s | BaseRaw=649.4 | CurrentRaw=738.4 | Change=0.0 => Floor (empty)
Time=23.2s | BaseRaw=649.4 | CurrentRaw=746.2 | Change=0.0 => Floor (empty)
Time=23.3s | BaseRaw=649.4 | CurrentRaw=769.6 | Change=0.0 => Floor (empty)
Time=23.4s | BaseRaw=649.4 | CurrentRaw=784.0 | Change=0.0 => Floor (empty)
Time=23.5s | BaseRaw=649.4 | CurrentRaw=794.0 | Change=0.0 => Floor (empty)
Time=23.6s | BaseRaw=649.4 | CurrentRaw=796.4 | Change=0.0 => Floor (empty)
Time=23.7s | BaseRaw=649.4 | CurrentRaw=779.8 | Change=0.0 => Floor (empty)
Time=23.8s | BaseRaw=649.4 | CurrentRaw=775.6 | Change=0.0 => Floor (empty)
Time=23.9s | BaseRaw=649.4 | CurrentRaw=749.4 | Change=0.0 => Floor (empty)
Time=24.0s | BaseRaw=649.4 | CurrentRaw=739.0 | Change=0.0 => Floor (empty)
Time=24.1s | BaseRaw=649.4 | CurrentRaw=716.4 | Change=0.0 => Floor (empty)
Time=24.2s | BaseRaw=649.4 | CurrentRaw=721.8 | Change=0.0 => Floor (empty)
Time=24.3s | BaseRaw=649.4 | CurrentRaw=705.6 | Change=0.0 => Floor (empty)
Time=24.4s | BaseRaw=649.4 | CurrentRaw=705.6 | Change=0.0 => Floor (empty)
Time=24.5s | BaseRaw=649.4 | CurrentRaw=694.4 | Change=0.0 => Floor (empty)
Time=24.6s | BaseRaw=649.4 | CurrentRaw=689.6 | Change=0.0 => Floor (empty)
Time=24.7s | BaseRaw=649.4 | CurrentRaw=684.4 | Change=0.0 => Floor (empty)
Time=24.8s | BaseRaw=649.4 | CurrentRaw=675.4 | Change=0.0 => Floor (empty)
Time=24.9s | BaseRaw=649.4 | CurrentRaw=679.0 | Change=0.0 => Floor (empty)
Time=25.0s | BaseRaw=649.4 | CurrentRaw=667.2 | Change=0.0 => Floor (empty)
